"addr";"type";"firstacc";"T0";"total";"struct"
34189787363;"R";0;683;683;"data"
34189787363;"W";0;1024;1024;"data"
34189787364;"R";0;682;682;"data"
34189787364;"W";0;1024;1024;"data"
34189787365;"R";0;683;683;"data"
34189787365;"W";0;1024;1024;"data"
34189787366;"R";0;682;682;"data"
34189787366;"W";0;1024;1024;"data"
34189787367;"R";0;684;684;"data"
34189787367;"W";0;1024;1024;"data"
34189787368;"R";0;682;682;"data"
34189787368;"W";0;1024;1024;"data"
34189787369;"R";0;683;683;"data"
34189787369;"W";0;1024;1024;"data"
34189787370;"R";0;682;682;"data"
34189787370;"W";0;1024;1024;"data"
34189787371;"R";0;683;683;"data"
34189787371;"W";0;1024;1024;"data"
34189787372;"R";0;683;683;"data"
34189787372;"W";0;1024;1024;"data"
34189787373;"R";0;682;682;"data"
34189787373;"W";0;1024;1024;"data"
34189787374;"R";0;683;683;"data"
34189787374;"W";0;1024;1024;"data"
34189787375;"R";0;682;682;"data"
34189787375;"W";0;1024;1024;"data"
34189787376;"R";0;684;684;"data"
34189787376;"W";0;1024;1024;"data"
34189787377;"R";0;682;682;"data"
34189787377;"W";0;1024;1024;"data"
34189787378;"R";0;683;683;"data"
34189787378;"W";0;1024;1024;"data"
34189787379;"R";0;682;682;"data"
34189787379;"W";0;1024;1024;"data"
34189787380;"R";0;683;683;"data"
34189787380;"W";0;1024;1024;"data"
34189787381;"R";0;683;683;"data"
34189787381;"W";0;1024;1024;"data"
34189787382;"R";0;682;682;"data"
34189787382;"W";0;1024;1024;"data"
34189787383;"R";0;683;683;"data"
34189787383;"W";0;1024;1024;"data"
34189787384;"R";0;682;682;"data"
34189787384;"W";0;1024;1024;"data"
34189787385;"R";0;684;684;"data"
34189787385;"W";0;1024;1024;"data"
34189787386;"R";0;682;682;"data"
34189787386;"W";0;1024;1024;"data"
34189787387;"R";0;683;683;"data"
34189787387;"W";0;1024;1024;"data"
34189787388;"R";0;682;682;"data"
34189787388;"W";0;1024;1024;"data"
34189787389;"R";0;683;683;"data"
34189787389;"W";0;1024;1024;"data"
34189787390;"R";0;683;683;"data"
34189787390;"W";0;1024;1024;"data"
34189787391;"R";0;682;682;"data"
34189787391;"W";0;1024;1024;"data"
34189787392;"R";0;683;683;"data"
34189787392;"W";0;1024;1024;"data"
34189787393;"R";0;682;682;"data"
34189787393;"W";0;1024;1024;"data"
34189787394;"R";0;684;684;"data"
34189787394;"W";0;1024;1024;"data"
34189787395;"R";0;682;682;"data"
34189787395;"W";0;1024;1024;"data"
34189787396;"R";0;683;683;"data"
34189787396;"W";0;1024;1024;"data"
34189787397;"R";0;682;682;"data"
34189787397;"W";0;1024;1024;"data"
34189787398;"R";0;683;683;"data"
34189787398;"W";0;1024;1024;"data"
34189787399;"R";0;683;683;"data"
34189787399;"W";0;1024;1024;"data"
34189787400;"R";0;682;682;"data"
34189787400;"W";0;1024;1024;"data"
34189787401;"R";0;683;683;"data"
34189787401;"W";0;1024;1024;"data"
34189787402;"R";0;682;682;"data"
34189787402;"W";0;1024;1024;"data"
34189787403;"R";0;684;684;"data"
34189787403;"W";0;1024;1024;"data"
34189787404;"R";0;682;682;"data"
34189787404;"W";0;1024;1024;"data"
34189787405;"R";0;683;683;"data"
34189787405;"W";0;1024;1024;"data"
34189787406;"R";0;682;682;"data"
34189787406;"W";0;1024;1024;"data"
34189787407;"R";0;683;683;"data"
34189787407;"W";0;1024;1024;"data"
34189787408;"R";0;683;683;"data"
34189787408;"W";0;1024;1024;"data"
34189787409;"R";0;682;682;"data"
34189787409;"W";0;1024;1024;"data"
34189787410;"R";0;683;683;"data"
34189787410;"W";0;1024;1024;"data"
34189787411;"R";0;682;682;"data"
34189787411;"W";0;1024;1024;"data"
34189787412;"R";0;684;684;"data"
34189787412;"W";0;1024;1024;"data"
34189787413;"R";0;682;682;"data"
34189787413;"W";0;1024;1024;"data"
34189787414;"R";0;683;683;"data"
34189787414;"W";0;1024;1024;"data"
34189787415;"R";0;682;682;"data"
34189787415;"W";0;1024;1024;"data"
34189787416;"R";0;683;683;"data"
34189787416;"W";0;1024;1024;"data"
34189787417;"R";0;683;683;"data"
34189787417;"W";0;1024;1024;"data"
34189787418;"R";0;682;682;"data"
34189787418;"W";0;1024;1024;"data"
34189787419;"R";0;683;683;"data"
34189787419;"W";0;1024;1024;"data"
34189787420;"R";0;682;682;"data"
34189787420;"W";0;1024;1024;"data"
34189787421;"R";0;684;684;"data"
34189787421;"W";0;1024;1024;"data"
34189787422;"R";0;682;682;"data"
34189787422;"W";0;1024;1024;"data"
34189787423;"R";0;683;683;"data"
34189787423;"W";0;1024;1024;"data"
34189787424;"R";0;682;682;"data"
34189787424;"W";0;1024;1024;"data"
34189787425;"R";0;683;683;"data"
34189787425;"W";0;1024;1024;"data"
34189787426;"R";0;683;683;"data"
34189787426;"W";0;1024;1024;"data"
34189787427;"R";0;682;682;"data"
34189787427;"W";0;1024;1024;"data"
34189787428;"R";0;683;683;"data"
34189787428;"W";0;1024;1024;"data"
34189787429;"R";0;682;682;"data"
34189787429;"W";0;1024;1024;"data"
34189787430;"R";0;684;684;"data"
34189787430;"W";0;1024;1024;"data"
34189787431;"R";0;682;682;"data"
34189787431;"W";0;1024;1024;"data"
34189787432;"R";0;683;683;"data"
34189787432;"W";0;1024;1024;"data"
34189787433;"R";0;682;682;"data"
34189787433;"W";0;1024;1024;"data"
34189787434;"R";0;683;683;"data"
34189787434;"W";0;1024;1024;"data"
34189787435;"R";0;683;683;"data"
34189787435;"W";0;1024;1024;"data"
34189787436;"R";0;682;682;"data"
34189787436;"W";0;1024;1024;"data"
34189787437;"R";0;683;683;"data"
34189787437;"W";0;1024;1024;"data"
34189787438;"R";0;682;682;"data"
34189787438;"W";0;1024;1024;"data"
34189787439;"R";0;684;684;"data"
34189787439;"W";0;1024;1024;"data"
34189787440;"R";0;682;682;"data"
34189787440;"W";0;1024;1024;"data"
34189787441;"R";0;683;683;"data"
34189787441;"W";0;1024;1024;"data"
34189787442;"R";0;682;682;"data"
34189787442;"W";0;1024;1024;"data"
34189787443;"R";0;683;683;"data"
34189787443;"W";0;1024;1024;"data"
34189787444;"R";0;683;683;"data"
34189787444;"W";0;1024;1024;"data"
34189787445;"R";0;682;682;"data"
34189787445;"W";0;1024;1024;"data"
34189787446;"R";0;683;683;"data"
34189787446;"W";0;1024;1024;"data"
34189787447;"R";0;682;682;"data"
34189787447;"W";0;1024;1024;"data"
34189787448;"R";0;684;684;"data"
34189787448;"W";0;1024;1024;"data"
34189787449;"R";0;682;682;"data"
34189787449;"W";0;1024;1024;"data"
34189787450;"R";0;683;683;"data"
34189787450;"W";0;1024;1024;"data"
34189787451;"R";0;682;682;"data"
34189787451;"W";0;1024;1024;"data"
34189787452;"R";0;683;683;"data"
34189787452;"W";0;1024;1024;"data"
34189787453;"R";0;683;683;"data"
34189787453;"W";0;1024;1024;"data"
34189787454;"R";0;682;682;"data"
34189787454;"W";0;1024;1024;"data"
34189787455;"R";0;683;683;"data"
34189787455;"W";0;1024;1024;"data"
34189787456;"R";0;682;682;"data"
34189787456;"W";0;1024;1024;"data"
34189787457;"R";0;684;684;"data"
34189787457;"W";0;1024;1024;"data"
34189787458;"R";0;682;682;"data"
34189787458;"W";0;1024;1024;"data"
34189787459;"R";0;683;683;"data"
34189787459;"W";0;1024;1024;"data"
34189787460;"R";0;682;682;"data"
34189787460;"W";0;1024;1024;"data"
34189787461;"R";0;683;683;"data"
34189787461;"W";0;1024;1024;"data"
34189787462;"R";0;683;683;"data"
34189787462;"W";0;1024;1024;"data"
34189787463;"R";0;682;682;"data"
34189787463;"W";0;1024;1024;"data"
34189787464;"R";0;683;683;"data"
34189787464;"W";0;1024;1024;"data"
34189787465;"R";0;682;682;"data"
34189787465;"W";0;1024;1024;"data"
34189787466;"R";0;684;684;"data"
34189787466;"W";0;1024;1024;"data"
34189787467;"R";0;682;682;"data"
34189787467;"W";0;1024;1024;"data"
34189787468;"R";0;683;683;"data"
34189787468;"W";0;1024;1024;"data"
34189787469;"R";0;682;682;"data"
34189787469;"W";0;1024;1024;"data"
34189787470;"R";0;683;683;"data"
34189787470;"W";0;1024;1024;"data"
34189787471;"R";0;683;683;"data"
34189787471;"W";0;1024;1024;"data"
34189787472;"R";0;682;682;"data"
34189787472;"W";0;1024;1024;"data"
34189787473;"R";0;683;683;"data"
34189787473;"W";0;1024;1024;"data"
34189787474;"R";0;682;682;"data"
34189787474;"W";0;1024;1024;"data"
34189787475;"R";0;684;684;"data"
34189787475;"W";0;1024;1024;"data"
34189787476;"R";0;682;682;"data"
34189787476;"W";0;1024;1024;"data"
34189787477;"R";0;683;683;"data"
34189787477;"W";0;1024;1024;"data"
34189787478;"R";0;682;682;"data"
34189787478;"W";0;1024;1024;"data"
34189787479;"R";0;683;683;"data"
34189787479;"W";0;1024;1024;"data"
34189787480;"R";0;683;683;"data"
34189787480;"W";0;1024;1024;"data"
34189787481;"R";0;682;682;"data"
34189787481;"W";0;1024;1024;"data"
34189787482;"R";0;683;683;"data"
34189787482;"W";0;1024;1024;"data"
34189787483;"R";0;682;682;"data"
34189787483;"W";0;1024;1024;"data"
34189787484;"R";0;684;684;"data"
34189787484;"W";0;1024;1024;"data"
34189787485;"R";0;682;682;"data"
34189787485;"W";0;1024;1024;"data"
34189787486;"R";0;2;2;"data"
34189787486;"W";0;4;4;"data"
34189789040;"R";0;102400;102400;"buffer2"
34189789040;"W";0;1024;1024;"buffer2"
34189789041;"R";0;102400;102400;"buffer2"
34189789041;"W";0;1024;1024;"buffer2"
34189789042;"R";0;102400;102400;"buffer2"
34189789042;"W";0;1024;1024;"buffer2"
34189789043;"R";0;102400;102400;"buffer2"
34189789043;"W";0;1024;1024;"buffer2"
34189789044;"R";0;102400;102400;"buffer2"
34189789044;"W";0;1024;1024;"buffer2"
34189789045;"R";0;102400;102400;"buffer2"
34189789045;"W";0;1024;1024;"buffer2"
34189789046;"R";0;102400;102400;"buffer2"
34189789046;"W";0;1024;1024;"buffer2"
34189789047;"R";0;102400;102400;"buffer2"
34189789047;"W";0;1024;1024;"buffer2"
34189789048;"R";0;102400;102400;"buffer2"
34189789048;"W";0;1024;1024;"buffer2"
34189789049;"R";0;102400;102400;"buffer2"
34189789049;"W";0;1024;1024;"buffer2"
34189789050;"R";0;102400;102400;"buffer2"
34189789050;"W";0;1024;1024;"buffer2"
34189789051;"R";0;102400;102400;"buffer2"
34189789051;"W";0;1024;1024;"buffer2"
34189789052;"R";0;102400;102400;"buffer2"
34189789052;"W";0;1024;1024;"buffer2"
34189789053;"R";0;102400;102400;"buffer2"
34189789053;"W";0;1024;1024;"buffer2"
34189789054;"R";0;102400;102400;"buffer2"
34189789054;"W";0;1024;1024;"buffer2"
34189789055;"R";0;102400;102400;"buffer2"
34189789055;"W";0;1024;1024;"buffer2"
34189789056;"R";0;102400;102400;"buffer2"
34189789056;"W";0;1024;1024;"buffer2"
34189789057;"R";0;102400;102400;"buffer2"
34189789057;"W";0;1024;1024;"buffer2"
34189789058;"R";0;102400;102400;"buffer2"
34189789058;"W";0;1024;1024;"buffer2"
34189789059;"R";0;102400;102400;"buffer2"
34189789059;"W";0;1024;1024;"buffer2"
34189789060;"R";0;102400;102400;"buffer2"
34189789060;"W";0;1024;1024;"buffer2"
34189789061;"R";0;102400;102400;"buffer2"
34189789061;"W";0;1024;1024;"buffer2"
34189789062;"R";0;102400;102400;"buffer2"
34189789062;"W";0;1024;1024;"buffer2"
34189789063;"R";0;102400;102400;"buffer2"
34189789063;"W";0;1024;1024;"buffer2"
34189789064;"R";0;102400;102400;"buffer2"
34189789064;"W";0;1024;1024;"buffer2"
34189789065;"R";0;102400;102400;"buffer2"
34189789065;"W";0;1024;1024;"buffer2"
34189789066;"R";0;102400;102400;"buffer2"
34189789066;"W";0;1024;1024;"buffer2"
34189789067;"R";0;102400;102400;"buffer2"
34189789067;"W";0;1024;1024;"buffer2"
34189789068;"R";0;102400;102400;"buffer2"
34189789068;"W";0;1024;1024;"buffer2"
34189789069;"R";0;102400;102400;"buffer2"
34189789069;"W";0;1024;1024;"buffer2"
34189789070;"R";0;102400;102400;"buffer2"
34189789070;"W";0;1024;1024;"buffer2"
34189789071;"R";0;102400;102400;"buffer2"
34189789071;"W";0;1024;1024;"buffer2"
34189789072;"R";0;102400;102400;"buffer2"
34189789072;"W";0;1024;1024;"buffer2"
34189789073;"R";0;102400;102400;"buffer2"
34189789073;"W";0;1024;1024;"buffer2"
34189789074;"R";0;102400;102400;"buffer2"
34189789074;"W";0;1024;1024;"buffer2"
34189789075;"R";0;102400;102400;"buffer2"
34189789075;"W";0;1024;1024;"buffer2"
34189789076;"R";0;102400;102400;"buffer2"
34189789076;"W";0;1024;1024;"buffer2"
34189789077;"R";0;102400;102400;"buffer2"
34189789077;"W";0;1024;1024;"buffer2"
34189789078;"R";0;102400;102400;"buffer2"
34189789078;"W";0;1024;1024;"buffer2"
34189789079;"R";0;102400;102400;"buffer2"
34189789079;"W";0;1024;1024;"buffer2"
34189789080;"R";0;102400;102400;"buffer2"
34189789080;"W";0;1024;1024;"buffer2"
34189789081;"R";0;102400;102400;"buffer2"
34189789081;"W";0;1024;1024;"buffer2"
34189789082;"R";0;102400;102400;"buffer2"
34189789082;"W";0;1024;1024;"buffer2"
34189789083;"R";0;102400;102400;"buffer2"
34189789083;"W";0;1024;1024;"buffer2"
34189789084;"R";0;102400;102400;"buffer2"
34189789084;"W";0;1024;1024;"buffer2"
34189789085;"R";0;102400;102400;"buffer2"
34189789085;"W";0;1024;1024;"buffer2"
34189789086;"R";0;102400;102400;"buffer2"
34189789086;"W";0;1024;1024;"buffer2"
34189789087;"R";0;102400;102400;"buffer2"
34189789087;"W";0;1024;1024;"buffer2"
34189789088;"R";0;102400;102400;"buffer2"
34189789088;"W";0;1024;1024;"buffer2"
34189789089;"R";0;102400;102400;"buffer2"
34189789089;"W";0;1024;1024;"buffer2"
34189789090;"R";0;102400;102400;"buffer2"
34189789090;"W";0;1024;1024;"buffer2"
34189789091;"R";0;102400;102400;"buffer2"
34189789091;"W";0;1024;1024;"buffer2"
34189789092;"R";0;102400;102400;"buffer2"
34189789092;"W";0;1024;1024;"buffer2"
34189789093;"R";0;102400;102400;"buffer2"
34189789093;"W";0;1024;1024;"buffer2"
34189789094;"R";0;102400;102400;"buffer2"
34189789094;"W";0;1024;1024;"buffer2"
34189789095;"R";0;102400;102400;"buffer2"
34189789095;"W";0;1024;1024;"buffer2"
34189789096;"R";0;102400;102400;"buffer2"
34189789096;"W";0;1024;1024;"buffer2"
34189789097;"R";0;102400;102400;"buffer2"
34189789097;"W";0;1024;1024;"buffer2"
34189789098;"R";0;102400;102400;"buffer2"
34189789098;"W";0;1024;1024;"buffer2"
34189789099;"R";0;102400;102400;"buffer2"
34189789099;"W";0;1024;1024;"buffer2"
34189789100;"R";0;102400;102400;"buffer2"
34189789100;"W";0;1024;1024;"buffer2"
34189789101;"R";0;102400;102400;"buffer2"
34189789101;"W";0;1024;1024;"buffer2"
34189789102;"R";0;102400;102400;"buffer2"
34189789102;"W";0;1024;1024;"buffer2"
34189789103;"R";0;6400;6400;"buffer2"
34189789103;"W";0;64;64;"buffer2"
34189789191;"R";0;1024;1024;"prices"
34189789191;"W";0;102400;102400;"prices"
34189789192;"R";0;1024;1024;"prices"
34189789192;"W";0;102400;102400;"prices"
34189789193;"R";0;1024;1024;"prices"
34189789193;"W";0;102400;102400;"prices"
34189789194;"R";0;1024;1024;"prices"
34189789194;"W";0;102400;102400;"prices"
34189789195;"R";0;1024;1024;"prices"
34189789195;"W";0;102400;102400;"prices"
34189789196;"R";0;1024;1024;"prices"
34189789196;"W";0;102400;102400;"prices"
34189789197;"R";0;1024;1024;"prices"
34189789197;"W";0;102400;102400;"prices"
34189789198;"R";0;1024;1024;"prices"
34189789198;"W";0;102400;102400;"prices"
34189789199;"R";0;1024;1024;"prices"
34189789199;"W";0;102400;102400;"prices"
34189789200;"R";0;1024;1024;"prices"
34189789200;"W";0;102400;102400;"prices"
34189789201;"R";0;1024;1024;"prices"
34189789201;"W";0;102400;102400;"prices"
34189789202;"R";0;1024;1024;"prices"
34189789202;"W";0;102400;102400;"prices"
34189789203;"R";0;1024;1024;"prices"
34189789203;"W";0;102400;102400;"prices"
34189789204;"R";0;1024;1024;"prices"
34189789204;"W";0;102400;102400;"prices"
34189789205;"R";0;1024;1024;"prices"
34189789205;"W";0;102400;102400;"prices"
34189789206;"R";0;1024;1024;"prices"
34189789206;"W";0;102400;102400;"prices"
34189789207;"R";0;1024;1024;"prices"
34189789207;"W";0;102400;102400;"prices"
34189789208;"R";0;1024;1024;"prices"
34189789208;"W";0;102400;102400;"prices"
34189789209;"R";0;1024;1024;"prices"
34189789209;"W";0;102400;102400;"prices"
34189789210;"R";0;1024;1024;"prices"
34189789210;"W";0;102400;102400;"prices"
34189789211;"R";0;1024;1024;"prices"
34189789211;"W";0;102400;102400;"prices"
34189789212;"R";0;1024;1024;"prices"
34189789212;"W";0;102400;102400;"prices"
34189789213;"R";0;1024;1024;"prices"
34189789213;"W";0;102400;102400;"prices"
34189789214;"R";0;1024;1024;"prices"
34189789214;"W";0;102400;102400;"prices"
34189789215;"R";0;1024;1024;"prices"
34189789215;"W";0;102400;102400;"prices"
34189789216;"R";0;1024;1024;"prices"
34189789216;"W";0;102400;102400;"prices"
34189789217;"R";0;1024;1024;"prices"
34189789217;"W";0;102400;102400;"prices"
34189789218;"R";0;1024;1024;"prices"
34189789218;"W";0;102400;102400;"prices"
34189789219;"R";0;1024;1024;"prices"
34189789219;"W";0;102400;102400;"prices"
34189789220;"R";0;1024;1024;"prices"
34189789220;"W";0;102400;102400;"prices"
34189789221;"R";0;1024;1024;"prices"
34189789221;"W";0;102400;102400;"prices"
34189789222;"R";0;1024;1024;"prices"
34189789222;"W";0;102400;102400;"prices"
34189789223;"R";0;1024;1024;"prices"
34189789223;"W";0;102400;102400;"prices"
34189789224;"R";0;1024;1024;"prices"
34189789224;"W";0;102400;102400;"prices"
34189789225;"R";0;1024;1024;"prices"
34189789225;"W";0;102400;102400;"prices"
34189789226;"R";0;1024;1024;"prices"
34189789226;"W";0;102400;102400;"prices"
34189789227;"R";0;1024;1024;"prices"
34189789227;"W";0;102400;102400;"prices"
34189789228;"R";0;1024;1024;"prices"
34189789228;"W";0;102400;102400;"prices"
34189789229;"R";0;1024;1024;"prices"
34189789229;"W";0;102400;102400;"prices"
34189789230;"R";0;1024;1024;"prices"
34189789230;"W";0;102400;102400;"prices"
34189789231;"R";0;1024;1024;"prices"
34189789231;"W";0;102400;102400;"prices"
34189789232;"R";0;1024;1024;"prices"
34189789232;"W";0;102400;102400;"prices"
34189789233;"R";0;1024;1024;"prices"
34189789233;"W";0;102400;102400;"prices"
34189789234;"R";0;1024;1024;"prices"
34189789234;"W";0;102400;102400;"prices"
34189789235;"R";0;1024;1024;"prices"
34189789235;"W";0;102400;102400;"prices"
34189789236;"R";0;1024;1024;"prices"
34189789236;"W";0;102400;102400;"prices"
34189789237;"R";0;1024;1024;"prices"
34189789237;"W";0;102400;102400;"prices"
34189789238;"R";0;1024;1024;"prices"
34189789238;"W";0;102400;102400;"prices"
34189789239;"R";0;1024;1024;"prices"
34189789239;"W";0;102400;102400;"prices"
34189789240;"R";0;1024;1024;"prices"
34189789240;"W";0;102400;102400;"prices"
34189789241;"R";0;1024;1024;"prices"
34189789241;"W";0;102400;102400;"prices"
34189789242;"R";0;1024;1024;"prices"
34189789242;"W";0;102400;102400;"prices"
34189789243;"R";0;1024;1024;"prices"
34189789243;"W";0;102400;102400;"prices"
34189789244;"R";0;1024;1024;"prices"
34189789244;"W";0;102400;102400;"prices"
34189789245;"R";0;1024;1024;"prices"
34189789245;"W";0;102400;102400;"prices"
34189789246;"R";0;1024;1024;"prices"
34189789246;"W";0;102400;102400;"prices"
34189789247;"R";0;1024;1024;"prices"
34189789247;"W";0;102400;102400;"prices"
34189789248;"R";0;1024;1024;"prices"
34189789248;"W";0;102400;102400;"prices"
34189789249;"R";0;1024;1024;"prices"
34189789249;"W";0;102400;102400;"prices"
34189789250;"R";0;1024;1024;"prices"
34189789250;"W";0;102400;102400;"prices"
34189789251;"R";0;1024;1024;"prices"
34189789251;"W";0;102400;102400;"prices"
34189789252;"R";0;1024;1024;"prices"
34189789252;"W";0;102400;102400;"prices"
34189789253;"R";0;1024;1024;"prices"
34189789253;"W";0;102400;102400;"prices"
34189789254;"R";0;4;4;"prices"
34189789254;"W";0;400;400;"prices"
34358872626;"R";0;74485876;74485876;"Stack#0"
34358872626;"W";0;63782686;63782686;"Stack#0"
