addr,firstacc,type,T0,T1,T2,T3,T4,T5,T6,T7,T8
34166890948,0,W,1024,0,0,0,0,0,0,0,0
34166890949,0,R,0,0,0,0,0,0,6400,96000,0
34166890949,0,W,1024,0,0,0,0,0,0,0,0
34166890950,0,R,0,0,0,0,0,0,0,102400,0
34166890950,0,W,1024,0,0,0,0,0,0,0,0
34166890951,0,R,0,0,0,0,0,0,0,102400,0
34166890951,0,W,1024,0,0,0,0,0,0,0,0
34166890952,0,R,0,0,0,0,0,0,0,102400,0
34166890952,0,W,1024,0,0,0,0,0,0,0,0
34166890953,0,R,0,0,0,0,0,0,0,102400,0
34166890953,0,W,1024,0,0,0,0,0,0,0,0
34166890954,0,R,0,0,0,0,0,0,0,102400,0
34166890954,0,W,1024,0,0,0,0,0,0,0,0
34166890955,0,R,0,0,0,0,0,0,0,102400,0
34166890955,0,W,1024,0,0,0,0,0,0,0,0
34166890956,0,R,0,0,0,0,0,0,0,102400,0
34166890956,0,W,1024,0,0,0,0,0,0,0,0
34166890957,0,R,0,0,0,0,0,0,0,6400,96000
34166890957,0,W,1024,0,0,0,0,0,0,0,0
34166890958,0,R,0,0,0,0,0,0,0,0,102400
34166890958,0,W,1024,0,0,0,0,0,0,0,0
34166890959,0,R,0,0,0,0,0,0,0,0,102400
34166890959,0,W,1024,0,0,0,0,0,0,0,0
34166890960,0,R,0,0,0,0,0,0,0,0,102400
34166890960,0,W,1024,0,0,0,0,0,0,0,0
34166890961,0,R,0,0,0,0,0,0,0,0,102400
34166890961,0,W,1024,0,0,0,0,0,0,0,0
34166890962,0,R,0,0,0,0,0,0,0,0,102400
34166890962,0,W,1024,0,0,0,0,0,0,0,0
34166890963,0,R,0,0,0,0,0,0,0,0,102400
34166890963,0,W,1024,0,0,0,0,0,0,0,0
34166890964,0,R,0,0,0,0,0,0,0,0,102400
34166890964,0,W,1024,0,0,0,0,0,0,0,0
34166890965,0,R,0,96000,0,0,0,0,0,0,6400
34166890965,0,W,1024,0,0,0,0,0,0,0,0
34166890966,0,R,0,102400,0,0,0,0,0,0,0
34166890966,0,W,1024,0,0,0,0,0,0,0,0
34166890967,0,R,0,102400,0,0,0,0,0,0,0
34166890967,0,W,1024,0,0,0,0,0,0,0,0
34166890968,0,R,0,102400,0,0,0,0,0,0,0
34166890968,0,W,1024,0,0,0,0,0,0,0,0
34166890969,0,R,0,102400,0,0,0,0,0,0,0
34166890969,0,W,1024,0,0,0,0,0,0,0,0
34166890970,0,R,0,102400,0,0,0,0,0,0,0
34166890970,0,W,1024,0,0,0,0,0,0,0,0
34166890971,0,R,0,102400,0,0,0,0,0,0,0
34166890971,0,W,1024,0,0,0,0,0,0,0,0
34166890972,0,R,0,102400,0,0,0,0,0,0,0
34166890972,0,W,1024,0,0,0,0,0,0,0,0
34166890973,0,R,0,6400,96000,0,0,0,0,0,0
34166890973,0,W,1024,0,0,0,0,0,0,0,0
34166890974,0,R,0,0,102400,0,0,0,0,0,0
34166890974,0,W,1024,0,0,0,0,0,0,0,0
34166890975,0,R,0,0,102400,0,0,0,0,0,0
34166890975,0,W,1024,0,0,0,0,0,0,0,0
34166890976,0,R,0,0,102400,0,0,0,0,0,0
34166890976,0,W,1024,0,0,0,0,0,0,0,0
34166890977,0,R,0,0,102400,0,0,0,0,0,0
34166890977,0,W,1024,0,0,0,0,0,0,0,0
34166890978,0,R,0,0,102400,0,0,0,0,0,0
34166890978,0,W,1024,0,0,0,0,0,0,0,0
34166890979,0,R,0,0,102400,0,0,0,0,0,0
34166890979,0,W,1024,0,0,0,0,0,0,0,0
34166890980,0,R,0,0,102400,0,0,0,0,0,0
34166890980,0,W,1024,0,0,0,0,0,0,0,0
34166890981,0,R,0,0,6400,96000,0,0,0,0,0
34166890981,0,W,1024,0,0,0,0,0,0,0,0
34166890982,0,R,0,0,0,102400,0,0,0,0,0
34166890982,0,W,1024,0,0,0,0,0,0,0,0
34166890983,0,R,0,0,0,102400,0,0,0,0,0
34166890983,0,W,1024,0,0,0,0,0,0,0,0
34166890984,0,R,0,0,0,102400,0,0,0,0,0
34166890984,0,W,1024,0,0,0,0,0,0,0,0
34166890985,0,R,0,0,0,102400,0,0,0,0,0
34166890985,0,W,1024,0,0,0,0,0,0,0,0
34166890986,0,R,0,0,0,102400,0,0,0,0,0
34166890986,0,W,1024,0,0,0,0,0,0,0,0
34166890987,0,R,0,0,0,102400,0,0,0,0,0
34166890987,0,W,1024,0,0,0,0,0,0,0,0
34166890988,0,R,0,0,0,102400,0,0,0,0,0
34166890988,0,W,1024,0,0,0,0,0,0,0,0
34166890989,0,R,0,0,0,6400,96000,0,0,0,0
34166890989,0,W,1024,0,0,0,0,0,0,0,0
34166890990,0,R,0,0,0,0,102400,0,0,0,0
34166890990,0,W,1024,0,0,0,0,0,0,0,0
34166890991,0,R,0,0,0,0,102400,0,0,0,0
34166890991,0,W,1024,0,0,0,0,0,0,0,0
34166890992,0,R,0,0,0,0,102400,0,0,0,0
34166890992,0,W,1024,0,0,0,0,0,0,0,0
34166890993,0,R,0,0,0,0,102400,0,0,0,0
34166890993,0,W,1024,0,0,0,0,0,0,0,0
34166890994,0,R,0,0,0,0,102400,0,0,0,0
34166890994,0,W,1024,0,0,0,0,0,0,0,0
34166890995,0,R,0,0,0,0,102400,0,0,0,0
34166890995,0,W,1024,0,0,0,0,0,0,0,0
34166890996,0,R,0,0,0,0,102400,0,0,0,0
34166890996,0,W,1024,0,0,0,0,0,0,0,0
34166890997,0,R,0,0,0,0,6400,96000,0,0,0
34166890997,0,W,1024,0,0,0,0,0,0,0,0
34166890998,0,R,0,0,0,0,0,102400,0,0,0
34166890998,0,W,1024,0,0,0,0,0,0,0,0
34166890999,0,R,0,0,0,0,0,102400,0,0,0
34166890999,0,W,1024,0,0,0,0,0,0,0,0
34166891000,0,R,0,0,0,0,0,102400,0,0,0
34166891000,0,W,1024,0,0,0,0,0,0,0,0
34166891001,0,R,0,0,0,0,0,102400,0,0,0
34166891001,0,W,1024,0,0,0,0,0,0,0,0
34166891002,0,R,0,0,0,0,0,102400,0,0,0
34166891002,0,W,1024,0,0,0,0,0,0,0,0
34166891003,0,R,0,0,0,0,0,102400,0,0,0
34166891003,0,W,1024,0,0,0,0,0,0,0,0
34166891004,0,R,0,0,0,0,0,102400,0,0,0
34166891004,0,W,1024,0,0,0,0,0,0,0,0
34166891005,0,R,0,0,0,0,0,6400,96000,0,0
34166891005,0,W,1024,0,0,0,0,0,0,0,0
34166891006,0,R,0,0,0,0,0,0,102400,0,0
34166891006,0,W,1024,0,0,0,0,0,0,0,0
34166891007,0,R,0,0,0,0,0,0,102400,0,0
34166891007,0,W,1024,0,0,0,0,0,0,0,0
34166891008,0,R,0,0,0,0,0,0,102400,0,0
34166891008,0,W,1024,0,0,0,0,0,0,0,0
34166891009,0,R,0,0,0,0,0,0,102400,0,0
34166891009,0,W,1024,0,0,0,0,0,0,0,0
34166891010,0,R,0,0,0,0,0,0,102400,0,0
34166891010,0,W,1024,0,0,0,0,0,0,0,0
34166891011,0,R,0,0,0,0,0,0,102400,0,0
34166891011,0,W,1024,0,0,0,0,0,0,0,0
34166891012,0,R,0,0,0,0,0,0,102400,0,0
34166891012,0,W,1024,0,0,0,0,0,0,0,0
34166891013,0,R,0,0,0,0,0,0,6400,96000,0
34166891013,0,W,1024,0,0,0,0,0,0,0,0
34166891014,0,R,0,0,0,0,0,0,0,102400,0
34166891014,0,W,1024,0,0,0,0,0,0,0,0
34166891015,0,R,0,0,0,0,0,0,0,102400,0
34166891015,0,W,1024,0,0,0,0,0,0,0,0
34166891016,0,R,0,0,0,0,0,0,0,102400,0
34166891016,0,W,1024,0,0,0,0,0,0,0,0
34166891017,0,R,0,0,0,0,0,0,0,102400,0
34166891017,0,W,1024,0,0,0,0,0,0,0,0
34166891018,0,R,0,0,0,0,0,0,0,102400,0
34166891018,0,W,1024,0,0,0,0,0,0,0,0
34166891019,0,R,0,0,0,0,0,0,0,102400,0
34166891019,0,W,1024,0,0,0,0,0,0,0,0
34166891020,0,R,0,0,0,0,0,0,0,102400,0
34166891020,0,W,1024,0,0,0,0,0,0,0,0
34166891021,0,R,0,0,0,0,0,0,0,6400,96000
34166891021,0,W,1024,0,0,0,0,0,0,0,0
34166891022,0,R,0,0,0,0,0,0,0,0,102400
34166891022,0,W,1024,0,0,0,0,0,0,0,0
34166891023,0,R,0,0,0,0,0,0,0,0,102400
34166891023,0,W,1024,0,0,0,0,0,0,0,0
34166891024,0,R,0,0,0,0,0,0,0,0,102400
34166891024,0,W,1024,0,0,0,0,0,0,0,0
34166891025,0,R,0,0,0,0,0,0,0,0,102400
34166891025,0,W,1024,0,0,0,0,0,0,0,0
34166891026,0,R,0,0,0,0,0,0,0,0,102400
34166891026,0,W,1024,0,0,0,0,0,0,0,0
34166891027,0,R,0,0,0,0,0,0,0,0,102400
34166891027,0,W,1024,0,0,0,0,0,0,0,0
34166891028,0,R,0,0,0,0,0,0,0,0,102400
34166891028,0,W,1024,0,0,0,0,0,0,0,0
34166891029,0,R,0,96000,0,0,0,0,0,0,6400
34166891029,0,W,1024,0,0,0,0,0,0,0,0
34166891030,0,R,0,102400,0,0,0,0,0,0,0
34166891030,0,W,1024,0,0,0,0,0,0,0,0
34166891031,0,R,0,102400,0,0,0,0,0,0,0
34166891031,0,W,1024,0,0,0,0,0,0,0,0
34166891032,0,R,0,102400,0,0,0,0,0,0,0
34166891032,0,W,1024,0,0,0,0,0,0,0,0
34166891033,0,R,0,102400,0,0,0,0,0,0,0
34166891033,0,W,1024,0,0,0,0,0,0,0,0
34166891034,0,R,0,102400,0,0,0,0,0,0,0
34166891034,0,W,1024,0,0,0,0,0,0,0,0
34166891035,0,R,0,102400,0,0,0,0,0,0,0
34166891035,0,W,1024,0,0,0,0,0,0,0,0
34166891036,0,R,0,102400,0,0,0,0,0,0,0
34166891036,0,W,1024,0,0,0,0,0,0,0,0
34166891037,0,R,0,6400,96000,0,0,0,0,0,0
34166891037,0,W,1024,0,0,0,0,0,0,0,0
34166891038,0,R,0,0,102400,0,0,0,0,0,0
34166891038,0,W,1024,0,0,0,0,0,0,0,0
34166891039,0,R,0,0,102400,0,0,0,0,0,0
34166891039,0,W,1024,0,0,0,0,0,0,0,0
34166891040,0,R,0,0,102400,0,0,0,0,0,0
34166891040,0,W,1024,0,0,0,0,0,0,0,0
34166891041,0,R,0,0,102400,0,0,0,0,0,0
34166891041,0,W,1024,0,0,0,0,0,0,0,0
34166891042,0,R,0,0,102400,0,0,0,0,0,0
34166891042,0,W,1024,0,0,0,0,0,0,0,0
34166891043,0,R,0,0,102400,0,0,0,0,0,0
34166891043,0,W,1024,0,0,0,0,0,0,0,0
34166891044,0,R,0,0,102400,0,0,0,0,0,0
34166891044,0,W,1024,0,0,0,0,0,0,0,0
34166891045,0,R,0,0,6400,96000,0,0,0,0,0
34166891045,0,W,1024,0,0,0,0,0,0,0,0
34166891046,0,R,0,0,0,102400,0,0,0,0,0
34166891046,0,W,1024,0,0,0,0,0,0,0,0
34166891047,0,R,0,0,0,102400,0,0,0,0,0
34166891047,0,W,1024,0,0,0,0,0,0,0,0
34166891048,0,R,0,0,0,102400,0,0,0,0,0
34166891048,0,W,1024,0,0,0,0,0,0,0,0
34166891049,0,R,0,0,0,102400,0,0,0,0,0
34166891049,0,W,1024,0,0,0,0,0,0,0,0
34166891050,0,R,0,0,0,102400,0,0,0,0,0
34166891050,0,W,1024,0,0,0,0,0,0,0,0
34166891051,0,R,0,0,0,102400,0,0,0,0,0
34166891051,0,W,1024,0,0,0,0,0,0,0,0
34166891052,0,R,0,0,0,102400,0,0,0,0,0
34166891052,0,W,1024,0,0,0,0,0,0,0,0
34166891053,0,R,0,0,0,6400,96000,0,0,0,0
34166891053,0,W,1024,0,0,0,0,0,0,0,0
34166891054,0,R,0,0,0,0,102400,0,0,0,0
34166891054,0,W,1024,0,0,0,0,0,0,0,0
34166891055,0,R,0,0,0,0,102400,0,0,0,0
34166891055,0,W,1024,0,0,0,0,0,0,0,0
34166891056,0,R,0,0,0,0,102400,0,0,0,0
34166891056,0,W,1024,0,0,0,0,0,0,0,0
34166891057,0,R,0,0,0,0,102400,0,0,0,0
34166891057,0,W,1024,0,0,0,0,0,0,0,0
34166891058,0,R,0,0,0,0,102400,0,0,0,0
34166891058,0,W,1024,0,0,0,0,0,0,0,0
34166891059,0,R,0,0,0,0,102400,0,0,0,0
34166891059,0,W,1024,0,0,0,0,0,0,0,0
34166891060,0,R,0,0,0,0,102400,0,0,0,0
34166891060,0,W,1024,0,0,0,0,0,0,0,0
34166891061,0,R,0,0,0,0,6400,96000,0,0,0
34166891061,0,W,1024,0,0,0,0,0,0,0,0
34166891062,0,R,0,0,0,0,0,102400,0,0,0
34166891062,0,W,1024,0,0,0,0,0,0,0,0
34166891063,0,R,0,0,0,0,0,102400,0,0,0
34166891063,0,W,1024,0,0,0,0,0,0,0,0
34166891064,0,R,0,0,0,0,0,102400,0,0,0
34166891064,0,W,1024,0,0,0,0,0,0,0,0
34166891065,0,R,0,0,0,0,0,102400,0,0,0
34166891065,0,W,1024,0,0,0,0,0,0,0,0
34166891066,0,R,0,0,0,0,0,102400,0,0,0
34166891066,0,W,1024,0,0,0,0,0,0,0,0
34166891067,0,R,0,0,0,0,0,102400,0,0,0
34166891067,0,W,1024,0,0,0,0,0,0,0,0
34166891068,0,R,0,0,0,0,0,102400,0,0,0
34166891068,0,W,1024,0,0,0,0,0,0,0,0
34166891069,0,R,0,0,0,0,0,6400,96000,0,0
34166891069,0,W,1024,0,0,0,0,0,0,0,0
34166891070,0,R,0,0,0,0,0,0,102400,0,0
34166891070,0,W,1024,0,0,0,0,0,0,0,0
34166891071,0,R,0,0,0,0,0,0,102400,0,0
34166891071,0,W,1024,0,0,0,0,0,0,0,0
34166891072,0,R,0,0,0,0,0,0,102400,0,0
34166891072,0,W,1024,0,0,0,0,0,0,0,0
34166891073,0,R,0,0,0,0,0,0,102400,0,0
34166891073,0,W,1024,0,0,0,0,0,0,0,0
34166891074,0,R,0,0,0,0,0,0,102400,0,0
34166891074,0,W,1024,0,0,0,0,0,0,0,0
34166891075,0,R,0,0,0,0,0,0,102400,0,0
34166891075,0,W,1024,0,0,0,0,0,0,0,0
34166891076,0,R,0,0,0,0,0,0,102400,0,0
34166891076,0,W,1024,0,0,0,0,0,0,0,0
34166891077,0,R,0,0,0,0,0,0,6400,96000,0
34166891077,0,W,1024,0,0,0,0,0,0,0,0
34166891078,0,R,0,0,0,0,0,0,0,102400,0
34166891078,0,W,1024,0,0,0,0,0,0,0,0
34166891079,0,R,0,0,0,0,0,0,0,102400,0
34166891079,0,W,1024,0,0,0,0,0,0,0,0
34166891080,0,R,0,0,0,0,0,0,0,102400,0
34166891080,0,W,1024,0,0,0,0,0,0,0,0
34166891081,0,R,0,0,0,0,0,0,0,102400,0
34166891081,0,W,1024,0,0,0,0,0,0,0,0
34166891082,0,R,0,0,0,0,0,0,0,102400,0
34166891082,0,W,1024,0,0,0,0,0,0,0,0
34166891083,0,R,0,0,0,0,0,0,0,102400,0
34166891083,0,W,1024,0,0,0,0,0,0,0,0
34166891084,0,R,0,0,0,0,0,0,0,102400,0
34166891084,0,W,1024,0,0,0,0,0,0,0,0
34166891085,0,R,0,0,0,0,0,0,0,6400,96000
34166891085,0,W,1024,0,0,0,0,0,0,0,0
34166891086,0,R,0,0,0,0,0,0,0,0,102400
34166891086,0,W,1024,0,0,0,0,0,0,0,0
34166891087,0,R,0,0,0,0,0,0,0,0,102400
34166891087,0,W,1024,0,0,0,0,0,0,0,0
34166891088,0,R,0,0,0,0,0,0,0,0,102400
34166891088,0,W,1024,0,0,0,0,0,0,0,0
34166891089,0,R,0,0,0,0,0,0,0,0,102400
34166891089,0,W,1024,0,0,0,0,0,0,0,0
34166891090,0,R,0,0,0,0,0,0,0,0,102400
34166891090,0,W,1024,0,0,0,0,0,0,0,0
34166891091,0,R,0,0,0,0,0,0,0,0,102400
34166891091,0,W,1024,0,0,0,0,0,0,0,0
34166891092,0,R,0,0,0,0,0,0,0,0,102400
34166891092,0,W,1024,0,0,0,0,0,0,0,0
34166891093,0,R,0,0,0,0,0,0,0,0,6400
34166891093,0,W,64,0,0,0,0,0,0,0,0
34166891094,0,R,684,0,0,0,0,0,0,0,0
34166891094,0,W,1021,0,0,0,0,0,0,0,0
34166891095,0,R,682,0,0,0,0,0,0,0,0
34166891095,0,W,1024,0,0,0,0,0,0,0,0
34166891096,0,R,683,0,0,0,0,0,0,0,0
34166891096,0,W,1024,0,0,0,0,0,0,0,0
34166891097,0,R,683,0,0,0,0,0,0,0,0
34166891097,0,W,1024,0,0,0,0,0,0,0,0
34166891098,0,R,682,0,0,0,0,0,0,0,0
34166891098,0,W,1024,0,0,0,0,0,0,0,0
34166891099,0,R,683,0,0,0,0,0,0,0,0
34166891099,0,W,1024,0,0,0,0,0,0,0,0
34166891100,0,R,682,0,0,0,0,0,0,0,0
34166891100,0,W,1024,0,0,0,0,0,0,0,0
34166891101,0,R,684,0,0,0,0,0,0,0,0
34166891101,0,W,1024,0,0,0,0,0,0,0,0
34166891102,0,R,682,0,0,0,0,0,0,0,0
34166891102,0,W,1024,0,0,0,0,0,0,0,0
34166891103,0,R,683,0,0,0,0,0,0,0,0
34166891103,0,W,1024,0,0,0,0,0,0,0,0
34166891104,0,R,682,0,0,0,0,0,0,0,0
34166891104,0,W,1024,0,0,0,0,0,0,0,0
34166891105,0,R,683,0,0,0,0,0,0,0,0
34166891105,0,W,1024,0,0,0,0,0,0,0,0
34166891106,0,R,683,0,0,0,0,0,0,0,0
34166891106,0,W,1024,0,0,0,0,0,0,0,0
34166891107,0,R,682,0,0,0,0,0,0,0,0
34166891107,0,W,1024,0,0,0,0,0,0,0,0
34166891108,0,R,683,0,0,0,0,0,0,0,0
34166891108,0,W,1024,0,0,0,0,0,0,0,0
34166891109,0,R,682,0,0,0,0,0,0,0,0
34166891109,0,W,1024,0,0,0,0,0,0,0,0
34166891110,0,R,684,0,0,0,0,0,0,0,0
34166891110,0,W,1024,0,0,0,0,0,0,0,0
34166891111,0,R,682,0,0,0,0,0,0,0,0
34166891111,0,W,1024,0,0,0,0,0,0,0,0
34166891112,0,R,683,0,0,0,0,0,0,0,0
34166891112,0,W,1024,0,0,0,0,0,0,0,0
34166891113,0,R,682,0,0,0,0,0,0,0,0
34166891113,0,W,1024,0,0,0,0,0,0,0,0
34166891114,0,R,683,0,0,0,0,0,0,0,0
34166891114,0,W,1024,0,0,0,0,0,0,0,0
34166891115,0,R,683,0,0,0,0,0,0,0,0
34166891115,0,W,1024,0,0,0,0,0,0,0,0
34166891116,0,R,682,0,0,0,0,0,0,0,0
34166891116,0,W,1024,0,0,0,0,0,0,0,0
34166891117,0,R,683,0,0,0,0,0,0,0,0
34166891117,0,W,1024,0,0,0,0,0,0,0,0
34166891118,0,R,682,0,0,0,0,0,0,0,0
34166891118,0,W,1024,0,0,0,0,0,0,0,0
34166891119,0,R,684,0,0,0,0,0,0,0,0
34166891119,0,W,1024,0,0,0,0,0,0,0,0
34166891120,0,R,682,0,0,0,0,0,0,0,0
34166891120,0,W,1024,0,0,0,0,0,0,0,0
34166891121,0,R,683,0,0,0,0,0,0,0,0
34166891121,0,W,1024,0,0,0,0,0,0,0,0
34166891122,0,R,682,0,0,0,0,0,0,0,0
34166891122,0,W,1024,0,0,0,0,0,0,0,0
34166891123,0,R,683,0,0,0,0,0,0,0,0
34166891123,0,W,1024,0,0,0,0,0,0,0,0
34166891124,0,R,683,0,0,0,0,0,0,0,0
34166891124,0,W,1024,0,0,0,0,0,0,0,0
34166891125,0,R,682,0,0,0,0,0,0,0,0
34166891125,0,W,1024,0,0,0,0,0,0,0,0
34166891126,0,R,683,0,0,0,0,0,0,0,0
34166891126,0,W,1024,0,0,0,0,0,0,0,0
34166891127,0,R,682,0,0,0,0,0,0,0,0
34166891127,0,W,1024,0,0,0,0,0,0,0,0
34166891128,0,R,684,0,0,0,0,0,0,0,0
34166891128,0,W,1024,0,0,0,0,0,0,0,0
34166891129,0,R,682,0,0,0,0,0,0,0,0
34166891129,0,W,1024,0,0,0,0,0,0,0,0
34166891130,0,R,683,0,0,0,0,0,0,0,0
34166891130,0,W,1024,0,0,0,0,0,0,0,0
34166891131,0,R,682,0,0,0,0,0,0,0,0
34166891131,0,W,1024,0,0,0,0,0,0,0,0
34166891132,0,R,683,0,0,0,0,0,0,0,0
34166891132,0,W,1024,0,0,0,0,0,0,0,0
34166891133,0,R,683,0,0,0,0,0,0,0,0
34166891133,0,W,1024,0,0,0,0,0,0,0,0
34166891134,0,R,682,0,0,0,0,0,0,0,0
34166891134,0,W,1024,0,0,0,0,0,0,0,0
34166891135,0,R,683,0,0,0,0,0,0,0,0
34166891135,0,W,1024,0,0,0,0,0,0,0,0
34166891136,0,R,682,0,0,0,0,0,0,0,0
34166891136,0,W,1024,0,0,0,0,0,0,0,0
34166891137,0,R,684,0,0,0,0,0,0,0,0
34166891137,0,W,1024,0,0,0,0,0,0,0,0
34166891138,0,R,682,0,0,0,0,0,0,0,0
34166891138,0,W,1024,0,0,0,0,0,0,0,0
34166891139,0,R,683,0,0,0,0,0,0,0,0
34166891139,0,W,1024,0,0,0,0,0,0,0,0
34166891140,0,R,682,0,0,0,0,0,0,0,0
34166891140,0,W,1024,0,0,0,0,0,0,0,0
34166891141,0,R,683,0,0,0,0,0,0,0,0
34166891141,0,W,1024,0,0,0,0,0,0,0,0
34166891142,0,R,683,0,0,0,0,0,0,0,0
34166891142,0,W,1024,0,0,0,0,0,0,0,0
34166891143,0,R,682,0,0,0,0,0,0,0,0
34166891143,0,W,1024,0,0,0,0,0,0,0,0
34166891144,0,R,683,0,0,0,0,0,0,0,0
34166891144,0,W,1024,0,0,0,0,0,0,0,0
34166891145,0,R,682,0,0,0,0,0,0,0,0
34166891145,0,W,1024,0,0,0,0,0,0,0,0
34166891146,0,R,684,0,0,0,0,0,0,0,0
34166891146,0,W,1024,0,0,0,0,0,0,0,0
34166891147,0,R,682,0,0,0,0,0,0,0,0
34166891147,0,W,1024,0,0,0,0,0,0,0,0
34166891148,0,R,683,0,0,0,0,0,0,0,0
34166891148,0,W,1024,0,0,0,0,0,0,0,0
