addr,firstacc,type,T0,T1,T2,T3,T4,T5,T6,T7,T8
34166891149,0,R,682,0,0,0,0,0,0,0,0
34166891149,0,W,1024,0,0,0,0,0,0,0,0
34166891150,0,R,683,0,0,0,0,0,0,0,0
34166891150,0,W,1024,0,0,0,0,0,0,0,0
34166891151,0,R,683,0,0,0,0,0,0,0,0
34166891151,0,W,1024,0,0,0,0,0,0,0,0
34166891152,0,R,682,0,0,0,0,0,0,0,0
34166891152,0,W,1024,0,0,0,0,0,0,0,0
34166891153,0,R,683,0,0,0,0,0,0,0,0
34166891153,0,W,1024,0,0,0,0,0,0,0,0
34166891154,0,R,682,0,0,0,0,0,0,0,0
34166891154,0,W,1024,0,0,0,0,0,0,0,0
34166891155,0,R,684,0,0,0,0,0,0,0,0
34166891155,0,W,1024,0,0,0,0,0,0,0,0
34166891156,0,R,682,0,0,0,0,0,0,0,0
34166891156,0,W,1024,0,0,0,0,0,0,0,0
34166891157,0,R,683,0,0,0,0,0,0,0,0
34166891157,0,W,1024,0,0,0,0,0,0,0,0
34166891158,0,R,682,0,0,0,0,0,0,0,0
34166891158,0,W,1024,0,0,0,0,0,0,0,0
34166891159,0,R,683,0,0,0,0,0,0,0,0
34166891159,0,W,1024,0,0,0,0,0,0,0,0
34166891160,0,R,683,0,0,0,0,0,0,0,0
34166891160,0,W,1024,0,0,0,0,0,0,0,0
34166891161,0,R,682,0,0,0,0,0,0,0,0
34166891161,0,W,1024,0,0,0,0,0,0,0,0
34166891162,0,R,683,0,0,0,0,0,0,0,0
34166891162,0,W,1024,0,0,0,0,0,0,0,0
34166891163,0,R,682,0,0,0,0,0,0,0,0
34166891163,0,W,1024,0,0,0,0,0,0,0,0
34166891164,0,R,684,0,0,0,0,0,0,0,0
34166891164,0,W,1024,0,0,0,0,0,0,0,0
34166891165,0,R,682,0,0,0,0,0,0,0,0
34166891165,0,W,1024,0,0,0,0,0,0,0,0
34166891166,0,R,683,0,0,0,0,0,0,0,0
34166891166,0,W,1024,0,0,0,0,0,0,0,0
34166891167,0,R,682,0,0,0,0,0,0,0,0
34166891167,0,W,1024,0,0,0,0,0,0,0,0
34166891168,0,R,683,0,0,0,0,0,0,0,0
34166891168,0,W,1024,0,0,0,0,0,0,0,0
34166891169,0,R,683,0,0,0,0,0,0,0,0
34166891169,0,W,1024,0,0,0,0,0,0,0,0
34166891170,0,R,682,0,0,0,0,0,0,0,0
34166891170,0,W,1024,0,0,0,0,0,0,0,0
34166891171,0,R,683,0,0,0,0,0,0,0,0
34166891171,0,W,1024,0,0,0,0,0,0,0,0
34166891172,0,R,682,0,0,0,0,0,0,0,0
34166891172,0,W,1024,0,0,0,0,0,0,0,0
34166891173,0,R,684,0,0,0,0,0,0,0,0
34166891173,0,W,1024,0,0,0,0,0,0,0,0
34166891174,0,R,682,0,0,0,0,0,0,0,0
34166891174,0,W,1024,0,0,0,0,0,0,0,0
34166891175,0,R,683,0,0,0,0,0,0,0,0
34166891175,0,W,1024,0,0,0,0,0,0,0,0
34166891176,0,R,682,0,0,0,0,0,0,0,0
34166891176,0,W,1024,0,0,0,0,0,0,0,0
34166891177,0,R,683,0,0,0,0,0,0,0,0
34166891177,0,W,1024,0,0,0,0,0,0,0,0
34166891178,0,R,683,0,0,0,0,0,0,0,0
34166891178,0,W,1024,0,0,0,0,0,0,0,0
34166891179,0,R,682,0,0,0,0,0,0,0,0
34166891179,0,W,1024,0,0,0,0,0,0,0,0
34166891180,0,R,683,0,0,0,0,0,0,0,0
34166891180,0,W,1024,0,0,0,0,0,0,0,0
34166891181,0,R,682,0,0,0,0,0,0,0,0
34166891181,0,W,1024,0,0,0,0,0,0,0,0
34166891182,0,R,684,0,0,0,0,0,0,0,0
34166891182,0,W,1024,0,0,0,0,0,0,0,0
34166891183,0,R,682,0,0,0,0,0,0,0,0
34166891183,0,W,1024,0,0,0,0,0,0,0,0
34166891184,0,R,683,0,0,0,0,0,0,0,0
34166891184,0,W,1024,0,0,0,0,0,0,0,0
34166891185,0,R,682,0,0,0,0,0,0,0,0
34166891185,0,W,1024,0,0,0,0,0,0,0,0
34166891186,0,R,683,0,0,0,0,0,0,0,0
34166891186,0,W,1024,0,0,0,0,0,0,0,0
34166891187,0,R,683,0,0,0,0,0,0,0,0
34166891187,0,W,1024,0,0,0,0,0,0,0,0
34166891188,0,R,682,0,0,0,0,0,0,0,0
34166891188,0,W,1024,0,0,0,0,0,0,0,0
34166891189,0,R,683,0,0,0,0,0,0,0,0
34166891189,0,W,1024,0,0,0,0,0,0,0,0
34166891190,0,R,682,0,0,0,0,0,0,0,0
34166891190,0,W,1024,0,0,0,0,0,0,0,0
34166891191,0,R,684,0,0,0,0,0,0,0,0
34166891191,0,W,1024,0,0,0,0,0,0,0,0
34166891192,0,R,682,0,0,0,0,0,0,0,0
34166891192,0,W,1024,0,0,0,0,0,0,0,0
34166891193,0,R,683,0,0,0,0,0,0,0,0
34166891193,0,W,1024,0,0,0,0,0,0,0,0
34166891194,0,R,682,0,0,0,0,0,0,0,0
34166891194,0,W,1024,0,0,0,0,0,0,0,0
34166891195,0,R,683,0,0,0,0,0,0,0,0
34166891195,0,W,1024,0,0,0,0,0,0,0,0
34166891196,0,R,683,0,0,0,0,0,0,0,0
34166891196,0,W,1024,0,0,0,0,0,0,0,0
34166891197,0,R,682,0,0,0,0,0,0,0,0
34166891197,0,W,1024,0,0,0,0,0,0,0,0
34166891198,0,R,683,0,0,0,0,0,0,0,0
34166891198,0,W,1024,0,0,0,0,0,0,0,0
34166891199,0,R,682,0,0,0,0,0,0,0,0
34166891199,0,W,1024,0,0,0,0,0,0,0,0
34166891200,0,R,684,0,0,0,0,0,0,0,0
34166891200,0,W,1024,0,0,0,0,0,0,0,0
34166891201,0,R,682,0,0,0,0,0,0,0,0
34166891201,0,W,1024,0,0,0,0,0,0,0,0
34166891202,0,R,683,0,0,0,0,0,0,0,0
34166891202,0,W,1024,0,0,0,0,0,0,0,0
34166891203,0,R,682,0,0,0,0,0,0,0,0
34166891203,0,W,1024,0,0,0,0,0,0,0,0
34166891204,0,R,683,0,0,0,0,0,0,0,0
34166891204,0,W,1024,0,0,0,0,0,0,0,0
34166891205,0,R,683,0,0,0,0,0,0,0,0
34166891205,0,W,1024,0,0,0,0,0,0,0,0
34166891206,0,R,682,0,0,0,0,0,0,0,0
34166891206,0,W,1024,0,0,0,0,0,0,0,0
34166891207,0,R,683,0,0,0,0,0,0,0,0
34166891207,0,W,1024,0,0,0,0,0,0,0,0
34166891208,0,R,682,0,0,0,0,0,0,0,0
34166891208,0,W,1024,0,0,0,0,0,0,0,0
34166891209,0,R,684,0,0,0,0,0,0,0,0
34166891209,0,W,1024,0,0,0,0,0,0,0,0
34166891210,0,R,682,0,0,0,0,0,0,0,0
34166891210,0,W,1024,0,0,0,0,0,0,0,0
34166891211,0,R,683,0,0,0,0,0,0,0,0
34166891211,0,W,1024,0,0,0,0,0,0,0,0
34166891212,0,R,682,0,0,0,0,0,0,0,0
34166891212,0,W,1024,0,0,0,0,0,0,0,0
34166891213,0,R,683,0,0,0,0,0,0,0,0
34166891213,0,W,1024,0,0,0,0,0,0,0,0
34166891214,0,R,683,0,0,0,0,0,0,0,0
34166891214,0,W,1024,0,0,0,0,0,0,0,0
34166891215,0,R,682,0,0,0,0,0,0,0,0
34166891215,0,W,1024,0,0,0,0,0,0,0,0
34166891216,0,R,683,0,0,0,0,0,0,0,0
34166891216,0,W,1024,0,0,0,0,0,0,0,0
34166891217,0,R,682,0,0,0,0,0,0,0,0
34166891217,0,W,1024,0,0,0,0,0,0,0,0
34166891218,0,R,684,0,0,0,0,0,0,0,0
34166891218,0,W,1024,0,0,0,0,0,0,0,0
34166891219,0,R,682,0,0,0,0,0,0,0,0
34166891219,0,W,1024,0,0,0,0,0,0,0,0
34166891220,0,R,683,0,0,0,0,0,0,0,0
34166891220,0,W,1024,0,0,0,0,0,0,0,0
34166891221,0,R,682,0,0,0,0,0,0,0,0
34166891221,0,W,1024,0,0,0,0,0,0,0,0
34166891222,0,R,683,0,0,0,0,0,0,0,0
34166891222,0,W,1024,0,0,0,0,0,0,0,0
34166891223,0,R,683,0,0,0,0,0,0,0,0
34166891223,0,W,1024,0,0,0,0,0,0,0,0
34166891224,0,R,682,0,0,0,0,0,0,0,0
34166891224,0,W,1024,0,0,0,0,0,0,0,0
34166891225,0,R,683,0,0,0,0,0,0,0,0
34166891225,0,W,1024,0,0,0,0,0,0,0,0
34166891226,0,R,682,0,0,0,0,0,0,0,0
34166891226,0,W,1024,0,0,0,0,0,0,0,0
34166891227,0,R,684,0,0,0,0,0,0,0,0
34166891227,0,W,1024,0,0,0,0,0,0,0,0
34166891228,0,R,682,0,0,0,0,0,0,0,0
34166891228,0,W,1024,0,0,0,0,0,0,0,0
34166891229,0,R,683,0,0,0,0,0,0,0,0
34166891229,0,W,1024,0,0,0,0,0,0,0,0
34166891230,0,R,682,0,0,0,0,0,0,0,0
34166891230,0,W,1024,0,0,0,0,0,0,0,0
34166891231,0,R,683,0,0,0,0,0,0,0,0
34166891231,0,W,1024,0,0,0,0,0,0,0,0
34166891232,0,R,683,0,0,0,0,0,0,0,0
34166891232,0,W,1024,0,0,0,0,0,0,0,0
34166891233,0,R,682,0,0,0,0,0,0,0,0
34166891233,0,W,1024,0,0,0,0,0,0,0,0
34166891234,0,R,683,0,0,0,0,0,0,0,0
34166891234,0,W,1024,0,0,0,0,0,0,0,0
34166891235,0,R,682,0,0,0,0,0,0,0,0
34166891235,0,W,1024,0,0,0,0,0,0,0,0
34166891236,0,R,684,0,0,0,0,0,0,0,0
34166891236,0,W,1024,0,0,0,0,0,0,0,0
34166891237,0,R,682,0,0,0,0,0,0,0,0
34166891237,0,W,1024,0,0,0,0,0,0,0,0
34166891238,0,R,683,0,0,0,0,0,0,0,0
34166891238,0,W,1024,0,0,0,0,0,0,0,0
34166891239,0,R,682,0,0,0,0,0,0,0,0
34166891239,0,W,1024,0,0,0,0,0,0,0,0
34166891240,0,R,683,0,0,0,0,0,0,0,0
34166891240,0,W,1024,0,0,0,0,0,0,0,0
34166891241,0,R,683,0,0,0,0,0,0,0,0
34166891241,0,W,1024,0,0,0,0,0,0,0,0
34166891242,0,R,682,0,0,0,0,0,0,0,0
34166891242,0,W,1024,0,0,0,0,0,0,0,0
34166891243,0,R,683,0,0,0,0,0,0,0,0
34166891243,0,W,1024,0,0,0,0,0,0,0,0
34166891244,0,R,682,0,0,0,0,0,0,0,0
34166891244,0,W,1024,0,0,0,0,0,0,0,0
34166891245,0,R,684,0,0,0,0,0,0,0,0
34166891245,0,W,1024,0,0,0,0,0,0,0,0
34166891246,0,R,682,0,0,0,0,0,0,0,0
34166891246,0,W,1024,0,0,0,0,0,0,0,0
34166891247,0,R,683,0,0,0,0,0,0,0,0
34166891247,0,W,1024,0,0,0,0,0,0,0,0
34166891248,0,R,682,0,0,0,0,0,0,0,0
34166891248,0,W,1024,0,0,0,0,0,0,0,0
34166891249,0,R,683,0,0,0,0,0,0,0,0
34166891249,0,W,1024,0,0,0,0,0,0,0,0
34166891250,0,R,683,0,0,0,0,0,0,0,0
34166891250,0,W,1024,0,0,0,0,0,0,0,0
34166891251,0,R,682,0,0,0,0,0,0,0,0
34166891251,0,W,1024,0,0,0,0,0,0,0,0
34166891252,0,R,683,0,0,0,0,0,0,0,0
34166891252,0,W,1024,0,0,0,0,0,0,0,0
34166891253,0,R,682,0,0,0,0,0,0,0,0
34166891253,0,W,1024,0,0,0,0,0,0,0,0
34166891254,0,R,684,0,0,0,0,0,0,0,0
34166891254,0,W,1024,0,0,0,0,0,0,0,0
34166891255,0,R,682,0,0,0,0,0,0,0,0
34166891255,0,W,1024,0,0,0,0,0,0,0,0
34166891256,0,R,683,0,0,0,0,0,0,0,0
34166891256,0,W,1024,0,0,0,0,0,0,0,0
34166891257,0,R,682,0,0,0,0,0,0,0,0
34166891257,0,W,1024,0,0,0,0,0,0,0,0
34166891258,0,R,683,0,0,0,0,0,0,0,0
34166891258,0,W,1024,0,0,0,0,0,0,0,0
34166891259,0,R,683,0,0,0,0,0,0,0,0
34166891259,0,W,1024,0,0,0,0,0,0,0,0
34166891260,0,R,682,0,0,0,0,0,0,0,0
34166891260,0,W,1024,0,0,0,0,0,0,0,0
34166891261,0,R,683,0,0,0,0,0,0,0,0
34166891261,0,W,1024,0,0,0,0,0,0,0,0
34166891262,0,R,682,0,0,0,0,0,0,0,0
34166891262,0,W,1024,0,0,0,0,0,0,0,0
34166891263,0,R,684,0,0,0,0,0,0,0,0
34166891263,0,W,1024,0,0,0,0,0,0,0,0
34166891264,0,R,682,0,0,0,0,0,0,0,0
34166891264,0,W,1024,0,0,0,0,0,0,0,0
34166891265,0,R,683,0,0,0,0,0,0,0,0
34166891265,0,W,1024,0,0,0,0,0,0,0,0
34166891266,0,R,682,0,0,0,0,0,0,0,0
34166891266,0,W,1024,0,0,0,0,0,0,0,0
34166891267,0,R,683,0,0,0,0,0,0,0,0
34166891267,0,W,1024,0,0,0,0,0,0,0,0
34166891268,0,R,683,0,0,0,0,0,0,0,0
34166891268,0,W,1024,0,0,0,0,0,0,0,0
34166891269,0,R,682,0,0,0,0,0,0,0,0
34166891269,0,W,1024,0,0,0,0,0,0,0,0
34166891270,0,R,683,0,0,0,0,0,0,0,0
34166891270,0,W,1024,0,0,0,0,0,0,0,0
34166891271,0,R,682,0,0,0,0,0,0,0,0
34166891271,0,W,1024,0,0,0,0,0,0,0,0
34166891272,0,R,684,0,0,0,0,0,0,0,0
34166891272,0,W,1024,0,0,0,0,0,0,0,0
34166891273,0,R,682,0,0,0,0,0,0,0,0
34166891273,0,W,1024,0,0,0,0,0,0,0,0
34166891274,0,R,683,0,0,0,0,0,0,0,0
34166891274,0,W,1024,0,0,0,0,0,0,0,0
34166891275,0,R,682,0,0,0,0,0,0,0,0
34166891275,0,W,1024,0,0,0,0,0,0,0,0
34166891276,0,R,683,0,0,0,0,0,0,0,0
34166891276,0,W,1024,0,0,0,0,0,0,0,0
34166891277,0,R,683,0,0,0,0,0,0,0,0
34166891277,0,W,1024,0,0,0,0,0,0,0,0
34166891278,0,R,682,0,0,0,0,0,0,0,0
34166891278,0,W,1024,0,0,0,0,0,0,0,0
34166891279,0,R,683,0,0,0,0,0,0,0,0
34166891279,0,W,1024,0,0,0,0,0,0,0,0
34166891280,0,R,682,0,0,0,0,0,0,0,0
34166891280,0,W,1024,0,0,0,0,0,0,0,0
34166891281,0,R,684,0,0,0,0,0,0,0,0
34166891281,0,W,1024,0,0,0,0,0,0,0,0
34166891282,0,R,682,0,0,0,0,0,0,0,0
34166891282,0,W,1024,0,0,0,0,0,0,0,0
34166891283,0,R,683,0,0,0,0,0,0,0,0
34166891283,0,W,1024,0,0,0,0,0,0,0,0
34166891284,0,R,682,0,0,0,0,0,0,0,0
34166891284,0,W,1024,0,0,0,0,0,0,0,0
34166891285,0,R,683,0,0,0,0,0,0,0,0
34166891285,0,W,1024,0,0,0,0,0,0,0,0
34166891286,0,R,683,0,0,0,0,0,0,0,0
34166891286,0,W,1024,0,0,0,0,0,0,0,0
34166891287,0,R,682,0,0,0,0,0,0,0,0
34166891287,0,W,1024,0,0,0,0,0,0,0,0
34166891288,0,R,683,0,0,0,0,0,0,0,0
34166891288,0,W,1024,0,0,0,0,0,0,0,0
34166891289,0,R,682,0,0,0,0,0,0,0,0
34166891289,0,W,1024,0,0,0,0,0,0,0,0
34166891290,0,R,684,0,0,0,0,0,0,0,0
34166891290,0,W,1024,0,0,0,0,0,0,0,0
34166891291,0,R,682,0,0,0,0,0,0,0,0
34166891291,0,W,1024,0,0,0,0,0,0,0,0
34166891292,0,R,683,0,0,0,0,0,0,0,0
34166891292,0,W,1024,0,0,0,0,0,0,0,0
34166891293,0,R,682,0,0,0,0,0,0,0,0
34166891293,0,W,1024,0,0,0,0,0,0,0,0
34166891294,0,R,683,0,0,0,0,0,0,0,0
34166891294,0,W,1024,0,0,0,0,0,0,0,0
34166891295,0,R,683,0,0,0,0,0,0,0,0
34166891295,0,W,1024,0,0,0,0,0,0,0,0
34166891296,0,R,682,0,0,0,0,0,0,0,0
34166891296,0,W,1024,0,0,0,0,0,0,0,0
34166891297,0,R,683,0,0,0,0,0,0,0,0
34166891297,0,W,1024,0,0,0,0,0,0,0,0
34166891298,0,R,682,0,0,0,0,0,0,0,0
34166891298,0,W,1024,0,0,0,0,0,0,0,0
34166891299,0,R,684,0,0,0,0,0,0,0,0
34166891299,0,W,1024,0,0,0,0,0,0,0,0
34166891300,0,R,682,0,0,0,0,0,0,0,0
34166891300,0,W,1024,0,0,0,0,0,0,0,0
34166891301,0,R,683,0,0,0,0,0,0,0,0
34166891301,0,W,1024,0,0,0,0,0,0,0,0
34166891302,0,R,682,0,0,0,0,0,0,0,0
34166891302,0,W,1024,0,0,0,0,0,0,0,0
34166891303,0,R,683,0,0,0,0,0,0,0,0
34166891303,0,W,1024,0,0,0,0,0,0,0,0
34166891304,0,R,683,0,0,0,0,0,0,0,0
34166891304,0,W,1024,0,0,0,0,0,0,0,0
34166891305,0,R,682,0,0,0,0,0,0,0,0
34166891305,0,W,1024,0,0,0,0,0,0,0,0
34166891306,0,R,683,0,0,0,0,0,0,0,0
34166891306,0,W,1024,0,0,0,0,0,0,0,0
34166891307,0,R,682,0,0,0,0,0,0,0,0
34166891307,0,W,1024,0,0,0,0,0,0,0,0
34166891308,0,R,684,0,0,0,0,0,0,0,0
34166891308,0,W,1024,0,0,0,0,0,0,0,0
34166891309,0,R,682,0,0,0,0,0,0,0,0
34166891309,0,W,1024,0,0,0,0,0,0,0,0
34166891310,0,R,683,0,0,0,0,0,0,0,0
34166891310,0,W,1024,0,0,0,0,0,0,0,0
34166891311,0,R,682,0,0,0,0,0,0,0,0
34166891311,0,W,1024,0,0,0,0,0,0,0,0
34166891312,0,R,683,0,0,0,0,0,0,0,0
34166891312,0,W,1024,0,0,0,0,0,0,0,0
34166891313,0,R,683,0,0,0,0,0,0,0,0
34166891313,0,W,1024,0,0,0,0,0,0,0,0
34166891314,0,R,682,0,0,0,0,0,0,0,0
34166891314,0,W,1024,0,0,0,0,0,0,0,0
34166891315,0,R,683,0,0,0,0,0,0,0,0
34166891315,0,W,1024,0,0,0,0,0,0,0,0
34166891316,0,R,682,0,0,0,0,0,0,0,0
34166891316,0,W,1024,0,0,0,0,0,0,0,0
34166891317,0,R,684,0,0,0,0,0,0,0,0
34166891317,0,W,1024,0,0,0,0,0,0,0,0
34166891318,0,R,682,0,0,0,0,0,0,0,0
34166891318,0,W,1024,0,0,0,0,0,0,0,0
34166891319,0,R,683,0,0,0,0,0,0,0,0
34166891319,0,W,1024,0,0,0,0,0,0,0,0
34166891320,0,R,682,0,0,0,0,0,0,0,0
34166891320,0,W,1024,0,0,0,0,0,0,0,0
34166891321,0,R,683,0,0,0,0,0,0,0,0
34166891321,0,W,1024,0,0,0,0,0,0,0,0
34166891322,0,R,683,0,0,0,0,0,0,0,0
34166891322,0,W,1024,0,0,0,0,0,0,0,0
34166891323,0,R,682,0,0,0,0,0,0,0,0
34166891323,0,W,1024,0,0,0,0,0,0,0,0
34166891324,0,R,683,0,0,0,0,0,0,0,0
34166891324,0,W,1024,0,0,0,0,0,0,0,0
34166891325,0,R,682,0,0,0,0,0,0,0,0
34166891325,0,W,1024,0,0,0,0,0,0,0,0
34166891326,0,R,684,0,0,0,0,0,0,0,0
34166891326,0,W,1024,0,0,0,0,0,0,0,0
34166891327,0,R,682,0,0,0,0,0,0,0,0
34166891327,0,W,1024,0,0,0,0,0,0,0,0
34166891328,0,R,683,0,0,0,0,0,0,0,0
34166891328,0,W,1024,0,0,0,0,0,0,0,0
34166891329,0,R,682,0,0,0,0,0,0,0,0
34166891329,0,W,1024,0,0,0,0,0,0,0,0
34166891330,0,R,683,0,0,0,0,0,0,0,0
34166891330,0,W,1024,0,0,0,0,0,0,0,0
34166891331,0,R,683,0,0,0,0,0,0,0,0
34166891331,0,W,1024,0,0,0,0,0,0,0,0
34166891332,0,R,682,0,0,0,0,0,0,0,0
34166891332,0,W,1024,0,0,0,0,0,0,0,0
34166891333,0,R,683,0,0,0,0,0,0,0,0
34166891333,0,W,1024,0,0,0,0,0,0,0,0
34166891334,0,R,682,0,0,0,0,0,0,0,0
34166891334,0,W,1024,0,0,0,0,0,0,0,0
34166891335,0,R,684,0,0,0,0,0,0,0,0
34166891335,0,W,1024,0,0,0,0,0,0,0,0
34166891336,0,R,682,0,0,0,0,0,0,0,0
34166891336,0,W,1024,0,0,0,0,0,0,0,0
34166891337,0,R,683,0,0,0,0,0,0,0,0
34166891337,0,W,1024,0,0,0,0,0,0,0,0
34166891338,0,R,682,0,0,0,0,0,0,0,0
34166891338,0,W,1024,0,0,0,0,0,0,0,0
34166891339,0,R,683,0,0,0,0,0,0,0,0
34166891339,0,W,1024,0,0,0,0,0,0,0,0
34166891340,0,R,683,0,0,0,0,0,0,0,0
34166891340,0,W,1024,0,0,0,0,0,0,0,0
34166891341,0,R,682,0,0,0,0,0,0,0,0
34166891341,0,W,1024,0,0,0,0,0,0,0,0
34166891342,0,R,683,0,0,0,0,0,0,0,0
34166891342,0,W,1024,0,0,0,0,0,0,0,0
34166891343,0,R,682,0,0,0,0,0,0,0,0
34166891343,0,W,1024,0,0,0,0,0,0,0,0
34166891344,0,R,684,0,0,0,0,0,0,0,0
34166891344,0,W,1024,0,0,0,0,0,0,0,0
34166891345,0,R,682,0,0,0,0,0,0,0,0
34166891345,0,W,1024,0,0,0,0,0,0,0,0
34166891346,0,R,683,0,0,0,0,0,0,0,0
34166891346,0,W,1024,0,0,0,0,0,0,0,0
34166891347,0,R,682,0,0,0,0,0,0,0,0
34166891347,0,W,1024,0,0,0,0,0,0,0,0
34166891348,0,R,683,0,0,0,0,0,0,0,0
34166891348,0,W,1024,0,0,0,0,0,0,0,0
34166891349,0,R,683,0,0,0,0,0,0,0,0
34166891349,0,W,1024,0,0,0,0,0,0,0,0
34166891350,0,R,682,0,0,0,0,0,0,0,0
34166891350,0,W,1024,0,0,0,0,0,0,0,0
34166891351,0,R,683,0,0,0,0,0,0,0,0
34166891351,0,W,1024,0,0,0,0,0,0,0,0
34166891352,0,R,682,0,0,0,0,0,0,0,0
34166891352,0,W,1024,0,0,0,0,0,0,0,0
34166891353,0,R,684,0,0,0,0,0,0,0,0
34166891353,0,W,1024,0,0,0,0,0,0,0,0
34166891354,0,R,682,0,0,0,0,0,0,0,0
34166891354,0,W,1024,0,0,0,0,0,0,0,0
34166891355,0,R,683,0,0,0,0,0,0,0,0
34166891355,0,W,1024,0,0,0,0,0,0,0,0
