addr,firstacc,type,T0,T1,T2,T3,T4,T5,T6,T7,T8
34166891356,0,R,682,0,0,0,0,0,0,0,0
34166891356,0,W,1024,0,0,0,0,0,0,0,0
34166891357,0,R,683,0,0,0,0,0,0,0,0
34166891357,0,W,1024,0,0,0,0,0,0,0,0
34166891358,0,R,683,0,0,0,0,0,0,0,0
34166891358,0,W,1024,0,0,0,0,0,0,0,0
34166891359,0,R,682,0,0,0,0,0,0,0,0
34166891359,0,W,1024,0,0,0,0,0,0,0,0
34166891360,0,R,683,0,0,0,0,0,0,0,0
34166891360,0,W,1024,0,0,0,0,0,0,0,0
34166891361,0,R,682,0,0,0,0,0,0,0,0
34166891361,0,W,1024,0,0,0,0,0,0,0,0
34166891362,0,R,684,0,0,0,0,0,0,0,0
34166891362,0,W,1024,0,0,0,0,0,0,0,0
34166891363,0,R,682,0,0,0,0,0,0,0,0
34166891363,0,W,1024,0,0,0,0,0,0,0,0
34166891364,0,R,683,0,0,0,0,0,0,0,0
34166891364,0,W,1024,0,0,0,0,0,0,0,0
34166891365,0,R,682,0,0,0,0,0,0,0,0
34166891365,0,W,1024,0,0,0,0,0,0,0,0
34166891366,0,R,683,0,0,0,0,0,0,0,0
34166891366,0,W,1024,0,0,0,0,0,0,0,0
34166891367,0,R,683,0,0,0,0,0,0,0,0
34166891367,0,W,1024,0,0,0,0,0,0,0,0
34166891368,0,R,682,0,0,0,0,0,0,0,0
34166891368,0,W,1024,0,0,0,0,0,0,0,0
34166891369,0,R,683,0,0,0,0,0,0,0,0
34166891369,0,W,1024,0,0,0,0,0,0,0,0
34166891370,0,R,682,0,0,0,0,0,0,0,0
34166891370,0,W,1024,0,0,0,0,0,0,0,0
34166891371,0,R,684,0,0,0,0,0,0,0,0
34166891371,0,W,1024,0,0,0,0,0,0,0,0
34166891372,0,R,682,0,0,0,0,0,0,0,0
34166891372,0,W,1024,0,0,0,0,0,0,0,0
34166891373,0,R,683,0,0,0,0,0,0,0,0
34166891373,0,W,1024,0,0,0,0,0,0,0,0
34166891374,0,R,682,0,0,0,0,0,0,0,0
34166891374,0,W,1024,0,0,0,0,0,0,0,0
34166891375,0,R,683,0,0,0,0,0,0,0,0
34166891375,0,W,1024,0,0,0,0,0,0,0,0
34166891376,0,R,683,0,0,0,0,0,0,0,0
34166891376,0,W,1024,0,0,0,0,0,0,0,0
34166891377,0,R,682,0,0,0,0,0,0,0,0
34166891377,0,W,1024,0,0,0,0,0,0,0,0
34166891378,0,R,683,0,0,0,0,0,0,0,0
34166891378,0,W,1024,0,0,0,0,0,0,0,0
34166891379,0,R,682,0,0,0,0,0,0,0,0
34166891379,0,W,1024,0,0,0,0,0,0,0,0
34166891380,0,R,684,0,0,0,0,0,0,0,0
34166891380,0,W,1024,0,0,0,0,0,0,0,0
34166891381,0,R,682,0,0,0,0,0,0,0,0
34166891381,0,W,1024,0,0,0,0,0,0,0,0
34166891382,0,R,683,0,0,0,0,0,0,0,0
34166891382,0,W,1024,0,0,0,0,0,0,0,0
34166891383,0,R,682,0,0,0,0,0,0,0,0
34166891383,0,W,1024,0,0,0,0,0,0,0,0
34166891384,0,R,683,0,0,0,0,0,0,0,0
34166891384,0,W,1024,0,0,0,0,0,0,0,0
34166891385,0,R,683,0,0,0,0,0,0,0,0
34166891385,0,W,1024,0,0,0,0,0,0,0,0
34166891386,0,R,682,0,0,0,0,0,0,0,0
34166891386,0,W,1024,0,0,0,0,0,0,0,0
34166891387,0,R,683,0,0,0,0,0,0,0,0
34166891387,0,W,1024,0,0,0,0,0,0,0,0
34166891388,0,R,682,0,0,0,0,0,0,0,0
34166891388,0,W,1024,0,0,0,0,0,0,0,0
34166891389,0,R,684,0,0,0,0,0,0,0,0
34166891389,0,W,1024,0,0,0,0,0,0,0,0
34166891390,0,R,682,0,0,0,0,0,0,0,0
34166891390,0,W,1024,0,0,0,0,0,0,0,0
34166891391,0,R,683,0,0,0,0,0,0,0,0
34166891391,0,W,1024,0,0,0,0,0,0,0,0
34166891392,0,R,682,0,0,0,0,0,0,0,0
34166891392,0,W,1024,0,0,0,0,0,0,0,0
34166891393,0,R,683,0,0,0,0,0,0,0,0
34166891393,0,W,1024,0,0,0,0,0,0,0,0
34166891394,0,R,683,0,0,0,0,0,0,0,0
34166891394,0,W,1024,0,0,0,0,0,0,0,0
34166891395,0,R,682,0,0,0,0,0,0,0,0
34166891395,0,W,1024,0,0,0,0,0,0,0,0
34166891396,0,R,683,0,0,0,0,0,0,0,0
34166891396,0,W,1024,0,0,0,0,0,0,0,0
34166891397,0,R,682,0,0,0,0,0,0,0,0
34166891397,0,W,1024,0,0,0,0,0,0,0,0
34166891398,0,R,684,0,0,0,0,0,0,0,0
34166891398,0,W,1024,0,0,0,0,0,0,0,0
34166891399,0,R,682,0,0,0,0,0,0,0,0
34166891399,0,W,1024,0,0,0,0,0,0,0,0
34166891400,0,R,683,0,0,0,0,0,0,0,0
34166891400,0,W,1024,0,0,0,0,0,0,0,0
34166891401,0,R,682,0,0,0,0,0,0,0,0
34166891401,0,W,1024,0,0,0,0,0,0,0,0
34166891402,0,R,683,0,0,0,0,0,0,0,0
34166891402,0,W,1024,0,0,0,0,0,0,0,0
34166891403,0,R,683,0,0,0,0,0,0,0,0
34166891403,0,W,1024,0,0,0,0,0,0,0,0
34166891404,0,R,682,0,0,0,0,0,0,0,0
34166891404,0,W,1024,0,0,0,0,0,0,0,0
34166891405,0,R,683,0,0,0,0,0,0,0,0
34166891405,0,W,1024,0,0,0,0,0,0,0,0
34166891406,0,R,682,0,0,0,0,0,0,0,0
34166891406,0,W,1024,0,0,0,0,0,0,0,0
34166891407,0,R,684,0,0,0,0,0,0,0,0
34166891407,0,W,1024,0,0,0,0,0,0,0,0
34166891408,0,R,682,0,0,0,0,0,0,0,0
34166891408,0,W,1024,0,0,0,0,0,0,0,0
34166891409,0,R,683,0,0,0,0,0,0,0,0
34166891409,0,W,1024,0,0,0,0,0,0,0,0
34166891410,0,R,682,0,0,0,0,0,0,0,0
34166891410,0,W,1024,0,0,0,0,0,0,0,0
34166891411,0,R,683,0,0,0,0,0,0,0,0
34166891411,0,W,1024,0,0,0,0,0,0,0,0
34166891412,0,R,683,0,0,0,0,0,0,0,0
34166891412,0,W,1024,0,0,0,0,0,0,0,0
34166891413,0,R,682,0,0,0,0,0,0,0,0
34166891413,0,W,1024,0,0,0,0,0,0,0,0
34166891414,0,R,683,0,0,0,0,0,0,0,0
34166891414,0,W,1024,0,0,0,0,0,0,0,0
34166891415,0,R,682,0,0,0,0,0,0,0,0
34166891415,0,W,1024,0,0,0,0,0,0,0,0
34166891416,0,R,684,0,0,0,0,0,0,0,0
34166891416,0,W,1024,0,0,0,0,0,0,0,0
34166891417,0,R,682,0,0,0,0,0,0,0,0
34166891417,0,W,1024,0,0,0,0,0,0,0,0
34166891418,0,R,683,0,0,0,0,0,0,0,0
34166891418,0,W,1024,0,0,0,0,0,0,0,0
34166891419,0,R,682,0,0,0,0,0,0,0,0
34166891419,0,W,1024,0,0,0,0,0,0,0,0
34166891420,0,R,683,0,0,0,0,0,0,0,0
34166891420,0,W,1024,0,0,0,0,0,0,0,0
34166891421,0,R,683,0,0,0,0,0,0,0,0
34166891421,0,W,1024,0,0,0,0,0,0,0,0
34166891422,0,R,682,0,0,0,0,0,0,0,0
34166891422,0,W,1024,0,0,0,0,0,0,0,0
34166891423,0,R,683,0,0,0,0,0,0,0,0
34166891423,0,W,1024,0,0,0,0,0,0,0,0
34166891424,0,R,682,0,0,0,0,0,0,0,0
34166891424,0,W,1024,0,0,0,0,0,0,0,0
34166891425,0,R,684,0,0,0,0,0,0,0,0
34166891425,0,W,1024,0,0,0,0,0,0,0,0
34166891426,0,R,682,0,0,0,0,0,0,0,0
34166891426,0,W,1024,0,0,0,0,0,0,0,0
34166891427,0,R,683,0,0,0,0,0,0,0,0
34166891427,0,W,1024,0,0,0,0,0,0,0,0
34166891428,0,R,682,0,0,0,0,0,0,0,0
34166891428,0,W,1024,0,0,0,0,0,0,0,0
34166891429,0,R,683,0,0,0,0,0,0,0,0
34166891429,0,W,1024,0,0,0,0,0,0,0,0
34166891430,0,R,683,0,0,0,0,0,0,0,0
34166891430,0,W,1024,0,0,0,0,0,0,0,0
34166891431,0,R,682,0,0,0,0,0,0,0,0
34166891431,0,W,1024,0,0,0,0,0,0,0,0
34166891432,0,R,683,0,0,0,0,0,0,0,0
34166891432,0,W,1024,0,0,0,0,0,0,0,0
34166891433,0,R,682,0,0,0,0,0,0,0,0
34166891433,0,W,1024,0,0,0,0,0,0,0,0
34166891434,0,R,684,0,0,0,0,0,0,0,0
34166891434,0,W,1024,0,0,0,0,0,0,0,0
34166891435,0,R,682,0,0,0,0,0,0,0,0
34166891435,0,W,1024,0,0,0,0,0,0,0,0
34166891436,0,R,683,0,0,0,0,0,0,0,0
34166891436,0,W,1024,0,0,0,0,0,0,0,0
34166891437,0,R,682,0,0,0,0,0,0,0,0
34166891437,0,W,1024,0,0,0,0,0,0,0,0
34166891438,0,R,683,0,0,0,0,0,0,0,0
34166891438,0,W,1024,0,0,0,0,0,0,0,0
34166891439,0,R,683,0,0,0,0,0,0,0,0
34166891439,0,W,1024,0,0,0,0,0,0,0,0
34166891440,0,R,682,0,0,0,0,0,0,0,0
34166891440,0,W,1024,0,0,0,0,0,0,0,0
34166891441,0,R,683,0,0,0,0,0,0,0,0
34166891441,0,W,1024,0,0,0,0,0,0,0,0
34166891442,0,R,682,0,0,0,0,0,0,0,0
34166891442,0,W,1024,0,0,0,0,0,0,0,0
34166891443,0,R,684,0,0,0,0,0,0,0,0
34166891443,0,W,1024,0,0,0,0,0,0,0,0
34166891444,0,R,682,0,0,0,0,0,0,0,0
34166891444,0,W,1024,0,0,0,0,0,0,0,0
34166891445,0,R,683,0,0,0,0,0,0,0,0
34166891445,0,W,1024,0,0,0,0,0,0,0,0
34166891446,0,R,682,0,0,0,0,0,0,0,0
34166891446,0,W,1024,0,0,0,0,0,0,0,0
34166891447,0,R,683,0,0,0,0,0,0,0,0
34166891447,0,W,1024,0,0,0,0,0,0,0,0
34166891448,0,R,683,0,0,0,0,0,0,0,0
34166891448,0,W,1024,0,0,0,0,0,0,0,0
34166891449,0,R,682,0,0,0,0,0,0,0,0
34166891449,0,W,1024,0,0,0,0,0,0,0,0
34166891450,0,R,683,0,0,0,0,0,0,0,0
34166891450,0,W,1024,0,0,0,0,0,0,0,0
34166891451,0,R,682,0,0,0,0,0,0,0,0
34166891451,0,W,1024,0,0,0,0,0,0,0,0
34166891452,0,R,684,0,0,0,0,0,0,0,0
34166891452,0,W,1024,0,0,0,0,0,0,0,0
34166891453,0,R,682,0,0,0,0,0,0,0,0
34166891453,0,W,1024,0,0,0,0,0,0,0,0
34166891454,0,R,683,0,0,0,0,0,0,0,0
34166891454,0,W,1024,0,0,0,0,0,0,0,0
34166891455,0,R,682,0,0,0,0,0,0,0,0
34166891455,0,W,1024,0,0,0,0,0,0,0,0
34166891456,0,R,683,0,0,0,0,0,0,0,0
34166891456,0,W,1024,0,0,0,0,0,0,0,0
34166891457,0,R,683,0,0,0,0,0,0,0,0
34166891457,0,W,1024,0,0,0,0,0,0,0,0
34166891458,0,R,682,0,0,0,0,0,0,0,0
34166891458,0,W,1024,0,0,0,0,0,0,0,0
34166891459,0,R,683,0,0,0,0,0,0,0,0
34166891459,0,W,1024,0,0,0,0,0,0,0,0
34166891460,0,R,682,0,0,0,0,0,0,0,0
34166891460,0,W,1024,0,0,0,0,0,0,0,0
34166891461,0,R,684,0,0,0,0,0,0,0,0
34166891461,0,W,1024,0,0,0,0,0,0,0,0
34166891462,0,R,682,0,0,0,0,0,0,0,0
34166891462,0,W,1024,0,0,0,0,0,0,0,0
34166891463,0,R,683,0,0,0,0,0,0,0,0
34166891463,0,W,1024,0,0,0,0,0,0,0,0
34166891464,0,R,682,0,0,0,0,0,0,0,0
34166891464,0,W,1024,0,0,0,0,0,0,0,0
34166891465,0,R,683,0,0,0,0,0,0,0,0
34166891465,0,W,1024,0,0,0,0,0,0,0,0
34166891466,0,R,683,0,0,0,0,0,0,0,0
34166891466,0,W,1024,0,0,0,0,0,0,0,0
34166891467,0,R,682,0,0,0,0,0,0,0,0
34166891467,0,W,1024,0,0,0,0,0,0,0,0
34166891468,0,R,683,0,0,0,0,0,0,0,0
34166891468,0,W,1024,0,0,0,0,0,0,0,0
34166891469,0,R,682,0,0,0,0,0,0,0,0
34166891469,0,W,1024,0,0,0,0,0,0,0,0
34166891470,0,R,684,0,0,0,0,0,0,0,0
34166891470,0,W,1024,0,0,0,0,0,0,0,0
34166891471,0,R,682,0,0,0,0,0,0,0,0
34166891471,0,W,1024,0,0,0,0,0,0,0,0
34166891472,0,R,683,0,0,0,0,0,0,0,0
34166891472,0,W,1024,0,0,0,0,0,0,0,0
34166891473,0,R,682,0,0,0,0,0,0,0,0
34166891473,0,W,1024,0,0,0,0,0,0,0,0
34166891474,0,R,683,0,0,0,0,0,0,0,0
34166891474,0,W,1024,0,0,0,0,0,0,0,0
34166891475,0,R,683,0,0,0,0,0,0,0,0
34166891475,0,W,1024,0,0,0,0,0,0,0,0
34166891476,0,R,682,0,0,0,0,0,0,0,0
34166891476,0,W,1024,0,0,0,0,0,0,0,0
34166891477,0,R,683,0,0,0,0,0,0,0,0
34166891477,0,W,1024,0,0,0,0,0,0,0,0
34166891478,0,R,682,0,0,0,0,0,0,0,0
34166891478,0,W,1024,0,0,0,0,0,0,0,0
34166891479,0,R,684,0,0,0,0,0,0,0,0
34166891479,0,W,1024,0,0,0,0,0,0,0,0
34166891480,0,R,682,0,0,0,0,0,0,0,0
34166891480,0,W,1024,0,0,0,0,0,0,0,0
34166891481,0,R,683,0,0,0,0,0,0,0,0
34166891481,0,W,1024,0,0,0,0,0,0,0,0
34166891482,0,R,682,0,0,0,0,0,0,0,0
34166891482,0,W,1024,0,0,0,0,0,0,0,0
34166891483,0,R,683,0,0,0,0,0,0,0,0
34166891483,0,W,1024,0,0,0,0,0,0,0,0
34166891484,0,R,683,0,0,0,0,0,0,0,0
34166891484,0,W,1024,0,0,0,0,0,0,0,0
34166891485,0,R,682,0,0,0,0,0,0,0,0
34166891485,0,W,1024,0,0,0,0,0,0,0,0
34166891486,0,R,683,0,0,0,0,0,0,0,0
34166891486,0,W,1024,0,0,0,0,0,0,0,0
34166891487,0,R,682,0,0,0,0,0,0,0,0
34166891487,0,W,1024,0,0,0,0,0,0,0,0
34166891488,0,R,684,0,0,0,0,0,0,0,0
34166891488,0,W,1024,0,0,0,0,0,0,0,0
34166891489,0,R,682,0,0,0,0,0,0,0,0
34166891489,0,W,1024,0,0,0,0,0,0,0,0
34166891490,0,R,683,0,0,0,0,0,0,0,0
34166891490,0,W,1024,0,0,0,0,0,0,0,0
34166891491,0,R,682,0,0,0,0,0,0,0,0
34166891491,0,W,1024,0,0,0,0,0,0,0,0
34166891492,0,R,683,0,0,0,0,0,0,0,0
34166891492,0,W,1024,0,0,0,0,0,0,0,0
34166891493,0,R,683,0,0,0,0,0,0,0,0
34166891493,0,W,1024,0,0,0,0,0,0,0,0
34166891494,0,R,682,0,0,0,0,0,0,0,0
34166891494,0,W,1024,0,0,0,0,0,0,0,0
34166891495,0,R,683,0,0,0,0,0,0,0,0
34166891495,0,W,1024,0,0,0,0,0,0,0,0
34166891496,0,R,682,0,0,0,0,0,0,0,0
34166891496,0,W,1024,0,0,0,0,0,0,0,0
34166891497,0,R,684,0,0,0,0,0,0,0,0
34166891497,0,W,1024,0,0,0,0,0,0,0,0
34166891498,0,R,682,0,0,0,0,0,0,0,0
34166891498,0,W,1024,0,0,0,0,0,0,0,0
34166891499,0,R,683,0,0,0,0,0,0,0,0
34166891499,0,W,1024,0,0,0,0,0,0,0,0
34166891500,0,R,682,0,0,0,0,0,0,0,0
34166891500,0,W,1024,0,0,0,0,0,0,0,0
34166891501,0,R,683,0,0,0,0,0,0,0,0
34166891501,0,W,1024,0,0,0,0,0,0,0,0
34166891502,0,R,683,0,0,0,0,0,0,0,0
34166891502,0,W,1024,0,0,0,0,0,0,0,0
34166891503,0,R,682,0,0,0,0,0,0,0,0
34166891503,0,W,1024,0,0,0,0,0,0,0,0
34166891504,0,R,683,0,0,0,0,0,0,0,0
34166891504,0,W,1024,0,0,0,0,0,0,0,0
34166891505,0,R,682,0,0,0,0,0,0,0,0
34166891505,0,W,1024,0,0,0,0,0,0,0,0
34166891506,0,R,684,0,0,0,0,0,0,0,0
34166891506,0,W,1024,0,0,0,0,0,0,0,0
34166891507,0,R,682,0,0,0,0,0,0,0,0
34166891507,0,W,1024,0,0,0,0,0,0,0,0
34166891508,0,R,683,0,0,0,0,0,0,0,0
34166891508,0,W,1024,0,0,0,0,0,0,0,0
34166891509,0,R,682,0,0,0,0,0,0,0,0
34166891509,0,W,1024,0,0,0,0,0,0,0,0
34166891510,0,R,683,0,0,0,0,0,0,0,0
34166891510,0,W,1024,0,0,0,0,0,0,0,0
34166891511,0,R,683,0,0,0,0,0,0,0,0
34166891511,0,W,1024,0,0,0,0,0,0,0,0
34166891512,0,R,682,0,0,0,0,0,0,0,0
34166891512,0,W,1024,0,0,0,0,0,0,0,0
34166891513,0,R,683,0,0,0,0,0,0,0,0
34166891513,0,W,1024,0,0,0,0,0,0,0,0
34166891514,0,R,682,0,0,0,0,0,0,0,0
34166891514,0,W,1024,0,0,0,0,0,0,0,0
34166891515,0,R,684,0,0,0,0,0,0,0,0
34166891515,0,W,1024,0,0,0,0,0,0,0,0
34166891516,0,R,682,0,0,0,0,0,0,0,0
34166891516,0,W,1024,0,0,0,0,0,0,0,0
34166891517,0,R,683,0,0,0,0,0,0,0,0
34166891517,0,W,1024,0,0,0,0,0,0,0,0
34166891518,0,R,682,0,0,0,0,0,0,0,0
34166891518,0,W,1024,0,0,0,0,0,0,0,0
34166891519,0,R,683,0,0,0,0,0,0,0,0
34166891519,0,W,1024,0,0,0,0,0,0,0,0
34166891520,0,R,683,0,0,0,0,0,0,0,0
34166891520,0,W,1024,0,0,0,0,0,0,0,0
34166891521,0,R,682,0,0,0,0,0,0,0,0
34166891521,0,W,1024,0,0,0,0,0,0,0,0
34166891522,0,R,683,0,0,0,0,0,0,0,0
34166891522,0,W,1024,0,0,0,0,0,0,0,0
34166891523,0,R,682,0,0,0,0,0,0,0,0
34166891523,0,W,1024,0,0,0,0,0,0,0,0
34166891524,0,R,684,0,0,0,0,0,0,0,0
34166891524,0,W,1024,0,0,0,0,0,0,0,0
34166891525,0,R,682,0,0,0,0,0,0,0,0
34166891525,0,W,1024,0,0,0,0,0,0,0,0
34166891526,0,R,683,0,0,0,0,0,0,0,0
34166891526,0,W,1024,0,0,0,0,0,0,0,0
34166891527,0,R,682,0,0,0,0,0,0,0,0
34166891527,0,W,1024,0,0,0,0,0,0,0,0
34166891528,0,R,683,0,0,0,0,0,0,0,0
34166891528,0,W,1024,0,0,0,0,0,0,0,0
34166891529,0,R,683,0,0,0,0,0,0,0,0
34166891529,0,W,1024,0,0,0,0,0,0,0,0
34166891530,0,R,682,0,0,0,0,0,0,0,0
34166891530,0,W,1024,0,0,0,0,0,0,0,0
34166891531,0,R,683,0,0,0,0,0,0,0,0
34166891531,0,W,1024,0,0,0,0,0,0,0,0
34166891532,0,R,682,0,0,0,0,0,0,0,0
34166891532,0,W,1024,0,0,0,0,0,0,0,0
34166891533,0,R,684,0,0,0,0,0,0,0,0
34166891533,0,W,1024,0,0,0,0,0,0,0,0
34166891534,0,R,682,0,0,0,0,0,0,0,0
34166891534,0,W,1024,0,0,0,0,0,0,0,0
34166891535,0,R,683,0,0,0,0,0,0,0,0
34166891535,0,W,1024,0,0,0,0,0,0,0,0
34166891536,0,R,682,0,0,0,0,0,0,0,0
34166891536,0,W,1024,0,0,0,0,0,0,0,0
34166891537,0,R,683,0,0,0,0,0,0,0,0
34166891537,0,W,1024,0,0,0,0,0,0,0,0
34166891538,0,R,683,0,0,0,0,0,0,0,0
34166891538,0,W,1024,0,0,0,0,0,0,0,0
34166891539,0,R,682,0,0,0,0,0,0,0,0
34166891539,0,W,1024,0,0,0,0,0,0,0,0
34166891540,0,R,683,0,0,0,0,0,0,0,0
34166891540,0,W,1024,0,0,0,0,0,0,0,0
34166891541,0,R,682,0,0,0,0,0,0,0,0
34166891541,0,W,1024,0,0,0,0,0,0,0,0
34166891542,0,R,684,0,0,0,0,0,0,0,0
34166891542,0,W,1024,0,0,0,0,0,0,0,0
34166891543,0,R,682,0,0,0,0,0,0,0,0
34166891543,0,W,1024,0,0,0,0,0,0,0,0
34166891544,0,R,683,0,0,0,0,0,0,0,0
34166891544,0,W,1024,0,0,0,0,0,0,0,0
34166891545,0,R,682,0,0,0,0,0,0,0,0
34166891545,0,W,1024,0,0,0,0,0,0,0,0
34166891546,0,R,683,0,0,0,0,0,0,0,0
34166891546,0,W,1024,0,0,0,0,0,0,0,0
34166891547,0,R,683,0,0,0,0,0,0,0,0
34166891547,0,W,1024,0,0,0,0,0,0,0,0
34166891548,0,R,682,0,0,0,0,0,0,0,0
34166891548,0,W,1024,0,0,0,0,0,0,0,0
34166891549,0,R,683,0,0,0,0,0,0,0,0
34166891549,0,W,1024,0,0,0,0,0,0,0,0
34166891550,0,R,682,0,0,0,0,0,0,0,0
34166891550,0,W,1024,0,0,0,0,0,0,0,0
34166891551,0,R,684,0,0,0,0,0,0,0,0
34166891551,0,W,1024,0,0,0,0,0,0,0,0
34166891552,0,R,682,0,0,0,0,0,0,0,0
34166891552,0,W,1024,0,0,0,0,0,0,0,0
34166891553,0,R,683,0,0,0,0,0,0,0,0
34166891553,0,W,1024,0,0,0,0,0,0,0,0
34166891554,0,R,682,0,0,0,0,0,0,0,0
34166891554,0,W,1024,0,0,0,0,0,0,0,0
34166891555,0,R,683,0,0,0,0,0,0,0,0
34166891555,0,W,1024,0,0,0,0,0,0,0,0
34166891556,0,R,683,0,0,0,0,0,0,0,0
34166891556,0,W,1024,0,0,0,0,0,0,0,0
34166891557,0,R,682,0,0,0,0,0,0,0,0
34166891557,0,W,1024,0,0,0,0,0,0,0,0
34166891558,0,R,683,0,0,0,0,0,0,0,0
34166891558,0,W,1024,0,0,0,0,0,0,0,0
34166891559,0,R,682,0,0,0,0,0,0,0,0
34166891559,0,W,1024,0,0,0,0,0,0,0,0
34166891560,0,R,684,0,0,0,0,0,0,0,0
34166891560,0,W,1024,0,0,0,0,0,0,0,0
34166891561,0,R,682,0,0,0,0,0,0,0,0
34166891561,0,W,1024,0,0,0,0,0,0,0,0
34166891562,0,R,683,0,0,0,0,0,0,0,0
34166891562,0,W,1024,0,0,0,0,0,0,0,0
