addr,firstacc,type,T0,T1,T2,T3,T4,T5,T6,T7,T8
34166891563,0,R,682,0,0,0,0,0,0,0,0
34166891563,0,W,1024,0,0,0,0,0,0,0,0
34166891564,0,R,683,0,0,0,0,0,0,0,0
34166891564,0,W,1024,0,0,0,0,0,0,0,0
34166891565,0,R,683,0,0,0,0,0,0,0,0
34166891565,0,W,1024,0,0,0,0,0,0,0,0
34166891566,0,R,682,0,0,0,0,0,0,0,0
34166891566,0,W,1024,0,0,0,0,0,0,0,0
34166891567,0,R,683,0,0,0,0,0,0,0,0
34166891567,0,W,1024,0,0,0,0,0,0,0,0
34166891568,0,R,682,0,0,0,0,0,0,0,0
34166891568,0,W,1024,0,0,0,0,0,0,0,0
34166891569,0,R,684,0,0,0,0,0,0,0,0
34166891569,0,W,1024,0,0,0,0,0,0,0,0
34166891570,0,R,682,0,0,0,0,0,0,0,0
34166891570,0,W,1024,0,0,0,0,0,0,0,0
34166891571,0,R,683,0,0,0,0,0,0,0,0
34166891571,0,W,1024,0,0,0,0,0,0,0,0
34166891572,0,R,682,0,0,0,0,0,0,0,0
34166891572,0,W,1024,0,0,0,0,0,0,0,0
34166891573,0,R,683,0,0,0,0,0,0,0,0
34166891573,0,W,1024,0,0,0,0,0,0,0,0
34166891574,0,R,683,0,0,0,0,0,0,0,0
34166891574,0,W,1024,0,0,0,0,0,0,0,0
34166891575,0,R,682,0,0,0,0,0,0,0,0
34166891575,0,W,1024,0,0,0,0,0,0,0,0
34166891576,0,R,683,0,0,0,0,0,0,0,0
34166891576,0,W,1024,0,0,0,0,0,0,0,0
34166891577,0,R,682,0,0,0,0,0,0,0,0
34166891577,0,W,1024,0,0,0,0,0,0,0,0
34166891578,0,R,684,0,0,0,0,0,0,0,0
34166891578,0,W,1024,0,0,0,0,0,0,0,0
34166891579,0,R,682,0,0,0,0,0,0,0,0
34166891579,0,W,1024,0,0,0,0,0,0,0,0
34166891580,0,R,683,0,0,0,0,0,0,0,0
34166891580,0,W,1024,0,0,0,0,0,0,0,0
34166891581,0,R,682,0,0,0,0,0,0,0,0
34166891581,0,W,1024,0,0,0,0,0,0,0,0
34166891582,0,R,683,0,0,0,0,0,0,0,0
34166891582,0,W,1024,0,0,0,0,0,0,0,0
34166891583,0,R,683,0,0,0,0,0,0,0,0
34166891583,0,W,1024,0,0,0,0,0,0,0,0
34166891584,0,R,682,0,0,0,0,0,0,0,0
34166891584,0,W,1024,0,0,0,0,0,0,0,0
34166891585,0,R,683,0,0,0,0,0,0,0,0
34166891585,0,W,1024,0,0,0,0,0,0,0,0
34166891586,0,R,682,0,0,0,0,0,0,0,0
34166891586,0,W,1024,0,0,0,0,0,0,0,0
34166891587,0,R,684,0,0,0,0,0,0,0,0
34166891587,0,W,1024,0,0,0,0,0,0,0,0
34166891588,0,R,682,0,0,0,0,0,0,0,0
34166891588,0,W,1024,0,0,0,0,0,0,0,0
34166891589,0,R,683,0,0,0,0,0,0,0,0
34166891589,0,W,1024,0,0,0,0,0,0,0,0
34166891590,0,R,682,0,0,0,0,0,0,0,0
34166891590,0,W,1024,0,0,0,0,0,0,0,0
34166891591,0,R,683,0,0,0,0,0,0,0,0
34166891591,0,W,1024,0,0,0,0,0,0,0,0
34166891592,0,R,683,0,0,0,0,0,0,0,0
34166891592,0,W,1024,0,0,0,0,0,0,0,0
34166891593,0,R,682,0,0,0,0,0,0,0,0
34166891593,0,W,1024,0,0,0,0,0,0,0,0
34166891594,0,R,683,0,0,0,0,0,0,0,0
34166891594,0,W,1024,0,0,0,0,0,0,0,0
34166891595,0,R,682,0,0,0,0,0,0,0,0
34166891595,0,W,1024,0,0,0,0,0,0,0,0
34166891596,0,R,684,0,0,0,0,0,0,0,0
34166891596,0,W,1024,0,0,0,0,0,0,0,0
34166891597,0,R,682,0,0,0,0,0,0,0,0
34166891597,0,W,1024,0,0,0,0,0,0,0,0
34166891598,0,R,683,0,0,0,0,0,0,0,0
34166891598,0,W,1024,0,0,0,0,0,0,0,0
34166891599,0,R,682,0,0,0,0,0,0,0,0
34166891599,0,W,1024,0,0,0,0,0,0,0,0
34166891600,0,R,683,0,0,0,0,0,0,0,0
34166891600,0,W,1024,0,0,0,0,0,0,0,0
34166891601,0,R,683,0,0,0,0,0,0,0,0
34166891601,0,W,1024,0,0,0,0,0,0,0,0
34166891602,0,R,682,0,0,0,0,0,0,0,0
34166891602,0,W,1024,0,0,0,0,0,0,0,0
34166891603,0,R,683,0,0,0,0,0,0,0,0
34166891603,0,W,1024,0,0,0,0,0,0,0,0
34166891604,0,R,682,0,0,0,0,0,0,0,0
34166891604,0,W,1024,0,0,0,0,0,0,0,0
34166891605,0,R,684,0,0,0,0,0,0,0,0
34166891605,0,W,1024,0,0,0,0,0,0,0,0
34166891606,0,R,682,0,0,0,0,0,0,0,0
34166891606,0,W,1024,0,0,0,0,0,0,0,0
34166891607,0,R,683,0,0,0,0,0,0,0,0
34166891607,0,W,1024,0,0,0,0,0,0,0,0
34166891608,0,R,682,0,0,0,0,0,0,0,0
34166891608,0,W,1024,0,0,0,0,0,0,0,0
34166891609,0,R,683,0,0,0,0,0,0,0,0
34166891609,0,W,1024,0,0,0,0,0,0,0,0
34166891610,0,R,683,0,0,0,0,0,0,0,0
34166891610,0,W,1024,0,0,0,0,0,0,0,0
34166891611,0,R,682,0,0,0,0,0,0,0,0
34166891611,0,W,1024,0,0,0,0,0,0,0,0
34166891612,0,R,683,0,0,0,0,0,0,0,0
34166891612,0,W,1024,0,0,0,0,0,0,0,0
34166891613,0,R,682,0,0,0,0,0,0,0,0
34166891613,0,W,1024,0,0,0,0,0,0,0,0
34166891614,0,R,684,0,0,0,0,0,0,0,0
34166891614,0,W,1024,0,0,0,0,0,0,0,0
34166891615,0,R,682,0,0,0,0,0,0,0,0
34166891615,0,W,1024,0,0,0,0,0,0,0,0
34166891616,0,R,683,0,0,0,0,0,0,0,0
34166891616,0,W,1024,0,0,0,0,0,0,0,0
34166891617,0,R,682,0,0,0,0,0,0,0,0
34166891617,0,W,1024,0,0,0,0,0,0,0,0
34166891618,0,R,683,0,0,0,0,0,0,0,0
34166891618,0,W,1024,0,0,0,0,0,0,0,0
34166891619,0,R,683,0,0,0,0,0,0,0,0
34166891619,0,W,1024,0,0,0,0,0,0,0,0
34166891620,0,R,682,0,0,0,0,0,0,0,0
34166891620,0,W,1024,0,0,0,0,0,0,0,0
34166891621,0,R,683,0,0,0,0,0,0,0,0
34166891621,0,W,1024,0,0,0,0,0,0,0,0
34166891622,0,R,682,0,0,0,0,0,0,0,0
34166891622,0,W,1024,0,0,0,0,0,0,0,0
34166891623,0,R,684,0,0,0,0,0,0,0,0
34166891623,0,W,1024,0,0,0,0,0,0,0,0
34166891624,0,R,682,0,0,0,0,0,0,0,0
34166891624,0,W,1024,0,0,0,0,0,0,0,0
34166891625,0,R,683,0,0,0,0,0,0,0,0
34166891625,0,W,1024,0,0,0,0,0,0,0,0
34166891626,0,R,682,0,0,0,0,0,0,0,0
34166891626,0,W,1024,0,0,0,0,0,0,0,0
34166891627,0,R,683,0,0,0,0,0,0,0,0
34166891627,0,W,1024,0,0,0,0,0,0,0,0
34166891628,0,R,683,0,0,0,0,0,0,0,0
34166891628,0,W,1024,0,0,0,0,0,0,0,0
34166891629,0,R,682,0,0,0,0,0,0,0,0
34166891629,0,W,1024,0,0,0,0,0,0,0,0
34166891630,0,R,683,0,0,0,0,0,0,0,0
34166891630,0,W,1024,0,0,0,0,0,0,0,0
34166891631,0,R,682,0,0,0,0,0,0,0,0
34166891631,0,W,1024,0,0,0,0,0,0,0,0
34166891632,0,R,684,0,0,0,0,0,0,0,0
34166891632,0,W,1024,0,0,0,0,0,0,0,0
34166891633,0,R,682,0,0,0,0,0,0,0,0
34166891633,0,W,1024,0,0,0,0,0,0,0,0
34166891634,0,R,683,0,0,0,0,0,0,0,0
34166891634,0,W,1024,0,0,0,0,0,0,0,0
34166891635,0,R,682,0,0,0,0,0,0,0,0
34166891635,0,W,1024,0,0,0,0,0,0,0,0
34166891636,0,R,683,0,0,0,0,0,0,0,0
34166891636,0,W,1024,0,0,0,0,0,0,0,0
34166891637,0,R,683,0,0,0,0,0,0,0,0
34166891637,0,W,1024,0,0,0,0,0,0,0,0
34166891638,0,R,682,0,0,0,0,0,0,0,0
34166891638,0,W,1024,0,0,0,0,0,0,0,0
34166891639,0,R,683,0,0,0,0,0,0,0,0
34166891639,0,W,1024,0,0,0,0,0,0,0,0
34166891640,0,R,682,0,0,0,0,0,0,0,0
34166891640,0,W,1024,0,0,0,0,0,0,0,0
34166891641,0,R,684,0,0,0,0,0,0,0,0
34166891641,0,W,1024,0,0,0,0,0,0,0,0
34166891642,0,R,682,0,0,0,0,0,0,0,0
34166891642,0,W,1024,0,0,0,0,0,0,0,0
34166891643,0,R,683,0,0,0,0,0,0,0,0
34166891643,0,W,1024,0,0,0,0,0,0,0,0
34166891644,0,R,682,0,0,0,0,0,0,0,0
34166891644,0,W,1024,0,0,0,0,0,0,0,0
34166891645,0,R,683,0,0,0,0,0,0,0,0
34166891645,0,W,1024,0,0,0,0,0,0,0,0
34166891646,0,R,683,0,0,0,0,0,0,0,0
34166891646,0,W,1024,0,0,0,0,0,0,0,0
34166891647,0,R,682,0,0,0,0,0,0,0,0
34166891647,0,W,1024,0,0,0,0,0,0,0,0
34166891648,0,R,683,0,0,0,0,0,0,0,0
34166891648,0,W,1024,0,0,0,0,0,0,0,0
34166891649,0,R,682,0,0,0,0,0,0,0,0
34166891649,0,W,1024,0,0,0,0,0,0,0,0
34166891650,0,R,684,0,0,0,0,0,0,0,0
34166891650,0,W,1024,0,0,0,0,0,0,0,0
34166891651,0,R,682,0,0,0,0,0,0,0,0
34166891651,0,W,1024,0,0,0,0,0,0,0,0
34166891652,0,R,683,0,0,0,0,0,0,0,0
34166891652,0,W,1024,0,0,0,0,0,0,0,0
34166891653,0,R,682,0,0,0,0,0,0,0,0
34166891653,0,W,1024,0,0,0,0,0,0,0,0
34166891654,0,R,683,0,0,0,0,0,0,0,0
34166891654,0,W,1024,0,0,0,0,0,0,0,0
34166891655,0,R,683,0,0,0,0,0,0,0,0
34166891655,0,W,1024,0,0,0,0,0,0,0,0
34166891656,0,R,682,0,0,0,0,0,0,0,0
34166891656,0,W,1024,0,0,0,0,0,0,0,0
34166891657,0,R,683,0,0,0,0,0,0,0,0
34166891657,0,W,1024,0,0,0,0,0,0,0,0
34166891658,0,R,682,0,0,0,0,0,0,0,0
34166891658,0,W,1024,0,0,0,0,0,0,0,0
34166891659,0,R,684,0,0,0,0,0,0,0,0
34166891659,0,W,1024,0,0,0,0,0,0,0,0
34166891660,0,R,682,0,0,0,0,0,0,0,0
34166891660,0,W,1024,0,0,0,0,0,0,0,0
34166891661,0,R,683,0,0,0,0,0,0,0,0
34166891661,0,W,1024,0,0,0,0,0,0,0,0
34166891662,0,R,682,0,0,0,0,0,0,0,0
34166891662,0,W,1024,0,0,0,0,0,0,0,0
34166891663,0,R,683,0,0,0,0,0,0,0,0
34166891663,0,W,1024,0,0,0,0,0,0,0,0
34166891664,0,R,683,0,0,0,0,0,0,0,0
34166891664,0,W,1024,0,0,0,0,0,0,0,0
34166891665,0,R,682,0,0,0,0,0,0,0,0
34166891665,0,W,1024,0,0,0,0,0,0,0,0
34166891666,0,R,683,0,0,0,0,0,0,0,0
34166891666,0,W,1024,0,0,0,0,0,0,0,0
34166891667,0,R,682,0,0,0,0,0,0,0,0
34166891667,0,W,1024,0,0,0,0,0,0,0,0
34166891668,0,R,684,0,0,0,0,0,0,0,0
34166891668,0,W,1024,0,0,0,0,0,0,0,0
34166891669,0,R,682,0,0,0,0,0,0,0,0
34166891669,0,W,1024,0,0,0,0,0,0,0,0
34166891670,0,R,2,0,0,0,0,0,0,0,0
34166891670,0,W,4,0,0,0,0,0,0,0,0
34166893029,0,R,0,0,0,0,0,0,0,0,0
34166893029,0,W,33809,0,0,0,0,0,0,0,0
34166893030,0,R,0,0,0,0,0,0,0,0,0
34166893030,0,W,33721,0,0,0,0,0,0,0,0
34166893031,0,R,0,0,0,0,0,0,0,0,0
34166893031,0,W,33450,0,0,0,0,0,0,0,0
34166893032,0,R,0,0,0,0,0,0,0,0,0
34166893032,0,W,33401,0,0,0,0,0,0,0,0
34166893033,0,R,0,0,0,0,0,0,0,0,0
34166893033,0,W,33451,0,0,0,0,0,0,0,0
34166893034,0,R,0,0,0,0,0,0,0,0,0
34166893034,0,W,33655,0,0,0,0,0,0,0,0
34166893035,0,R,0,0,0,0,0,0,0,0,0
34166893035,0,W,33745,0,0,0,0,0,0,0,0
34166893036,0,R,0,0,0,0,0,0,0,0,0
34166893036,0,W,33582,0,0,0,0,0,0,0,0
34166893037,0,R,0,0,0,0,0,0,0,0,0
34166893037,0,W,33524,0,0,0,0,0,0,0,0
34166893038,0,R,0,0,0,0,0,0,0,0,0
34166893038,0,W,33316,0,0,0,0,0,0,0,0
34166893039,0,R,0,0,0,0,0,0,0,0,0
34166893039,0,W,33489,0,0,0,0,0,0,0,0
34166893040,0,R,0,0,0,0,0,0,0,0,0
34166893040,0,W,33872,0,0,0,0,0,0,0,0
34166893041,0,R,0,0,0,0,0,0,0,0,0
34166893041,0,W,33596,0,0,0,0,0,0,0,0
34166893042,0,R,0,0,0,0,0,0,0,0,0
34166893042,0,W,33393,0,0,0,0,0,0,0,0
34166893043,0,R,0,0,0,0,0,0,0,0,0
34166893043,0,W,33392,0,0,0,0,0,0,0,0
34166893044,0,R,0,0,0,0,0,0,0,0,0
34166893044,0,W,33543,0,0,0,0,0,0,0,0
34166893045,0,R,0,0,0,0,0,0,0,0,0
34166893045,0,W,33889,0,0,0,0,0,0,0,0
34166893046,0,R,0,0,0,0,0,0,0,0,0
34166893046,0,W,33679,0,0,0,0,0,0,0,0
34166893047,0,R,0,0,0,0,0,0,0,0,0
34166893047,0,W,33408,0,0,0,0,0,0,0,0
34166893048,0,R,0,0,0,0,0,0,0,0,0
34166893048,0,W,33367,0,0,0,0,0,0,0,0
34166893049,0,R,0,0,0,0,0,0,0,0,0
34166893049,0,W,33558,0,0,0,0,0,0,0,0
34166893050,0,R,0,0,0,0,0,0,0,0,0
34166893050,0,W,31004,0,0,0,0,0,0,0,0
34166893051,0,R,0,0,0,0,0,0,0,0,0
34166893051,0,W,30729,0,0,0,0,0,0,0,0
34166893052,0,R,0,0,0,0,0,0,0,0,0
34166893052,0,W,30600,0,0,0,0,0,0,0,0
34166893053,0,R,0,0,0,0,0,0,0,0,0
34166893053,0,W,30327,0,0,0,0,0,0,0,0
34166893054,0,R,0,0,0,0,0,0,0,0,0
34166893054,0,W,30252,0,0,0,0,0,0,0,0
34166893055,0,R,0,0,0,0,0,0,0,0,0
34166893055,0,W,30766,0,0,0,0,0,0,0,0
34166893056,0,R,0,0,0,0,0,0,0,0,0
34166893056,0,W,30659,0,0,0,0,0,0,0,0
34166893057,0,R,0,0,0,0,0,0,0,0,0
34166893057,0,W,30502,0,0,0,0,0,0,0,0
34166893058,0,R,0,0,0,0,0,0,0,0,0
34166893058,0,W,30406,0,0,0,0,0,0,0,0
34166893059,0,R,0,0,0,0,0,0,0,0,0
34166893059,0,W,30288,0,0,0,0,0,0,0,0
34166893060,0,R,0,0,0,0,0,0,0,0,0
34166893060,0,W,30469,0,0,0,0,0,0,0,0
34166893131,0,R,1,96000,0,0,0,0,0,0,0
34166893131,0,W,961,0,0,0,0,0,0,0,0
34166893132,0,R,0,102400,0,0,0,0,0,0,0
34166893132,0,W,1024,0,0,0,0,0,0,0,0
34166893133,0,R,0,102400,0,0,0,0,0,0,0
34166893133,0,W,1024,0,0,0,0,0,0,0,0
34166893134,0,R,0,102400,0,0,0,0,0,0,0
34166893134,0,W,1024,0,0,0,0,0,0,0,0
34166893135,0,R,0,102400,0,0,0,0,0,0,0
34166893135,0,W,1024,0,0,0,0,0,0,0,0
34166893136,0,R,0,102400,0,0,0,0,0,0,0
34166893136,0,W,1024,0,0,0,0,0,0,0,0
34166893137,0,R,0,102400,0,0,0,0,0,0,0
34166893137,0,W,1024,0,0,0,0,0,0,0,0
34166893138,0,R,0,102400,0,0,0,0,0,0,0
34166893138,0,W,1024,0,0,0,0,0,0,0,0
34166893139,0,R,0,6400,96000,0,0,0,0,0,0
34166893139,0,W,1024,0,0,0,0,0,0,0,0
34166893140,0,R,0,0,102400,0,0,0,0,0,0
34166893140,0,W,1024,0,0,0,0,0,0,0,0
34166893141,0,R,0,0,102400,0,0,0,0,0,0
34166893141,0,W,1024,0,0,0,0,0,0,0,0
34166893142,0,R,0,0,102400,0,0,0,0,0,0
34166893142,0,W,1024,0,0,0,0,0,0,0,0
34166893143,0,R,0,0,102400,0,0,0,0,0,0
34166893143,0,W,1024,0,0,0,0,0,0,0,0
34166893144,0,R,0,0,102400,0,0,0,0,0,0
34166893144,0,W,1024,0,0,0,0,0,0,0,0
34166893145,0,R,0,0,102400,0,0,0,0,0,0
34166893145,0,W,1024,0,0,0,0,0,0,0,0
34166893146,0,R,0,0,102400,0,0,0,0,0,0
34166893146,0,W,1024,0,0,0,0,0,0,0,0
34166893147,0,R,0,0,6400,96000,0,0,0,0,0
34166893147,0,W,1024,0,0,0,0,0,0,0,0
34166893148,0,R,0,0,0,102400,0,0,0,0,0
34166893148,0,W,1024,0,0,0,0,0,0,0,0
34166893149,0,R,0,0,0,102400,0,0,0,0,0
34166893149,0,W,1024,0,0,0,0,0,0,0,0
34166893150,0,R,0,0,0,102400,0,0,0,0,0
34166893150,0,W,1024,0,0,0,0,0,0,0,0
34166893151,0,R,0,0,0,102400,0,0,0,0,0
34166893151,0,W,1024,0,0,0,0,0,0,0,0
34166893152,0,R,0,0,0,102400,0,0,0,0,0
34166893152,0,W,1024,0,0,0,0,0,0,0,0
34166893153,0,R,0,0,0,102400,0,0,0,0,0
34166893153,0,W,1024,0,0,0,0,0,0,0,0
34166893154,0,R,0,0,0,102400,0,0,0,0,0
34166893154,0,W,1024,0,0,0,0,0,0,0,0
34166893155,0,R,0,0,0,6400,96000,0,0,0,0
34166893155,0,W,1024,0,0,0,0,0,0,0,0
34166893156,0,R,0,0,0,0,102400,0,0,0,0
34166893156,0,W,1024,0,0,0,0,0,0,0,0
34166893157,0,R,0,0,0,0,102400,0,0,0,0
34166893157,0,W,1024,0,0,0,0,0,0,0,0
34166893158,0,R,0,0,0,0,102400,0,0,0,0
34166893158,0,W,1024,0,0,0,0,0,0,0,0
34166893159,0,R,0,0,0,0,102400,0,0,0,0
34166893159,0,W,1024,0,0,0,0,0,0,0,0
34166893160,0,R,0,0,0,0,102400,0,0,0,0
34166893160,0,W,1024,0,0,0,0,0,0,0,0
34166893161,0,R,0,0,0,0,102400,0,0,0,0
34166893161,0,W,1024,0,0,0,0,0,0,0,0
34166893162,0,R,0,0,0,0,102400,0,0,0,0
34166893162,0,W,1024,0,0,0,0,0,0,0,0
34166893163,0,R,0,0,0,0,6400,96000,0,0,0
34166893163,0,W,1024,0,0,0,0,0,0,0,0
34166893164,0,R,0,0,0,0,0,102400,0,0,0
34166893164,0,W,1024,0,0,0,0,0,0,0,0
34166893165,0,R,0,0,0,0,0,102400,0,0,0
34166893165,0,W,1024,0,0,0,0,0,0,0,0
34166893166,0,R,0,0,0,0,0,102400,0,0,0
34166893166,0,W,1024,0,0,0,0,0,0,0,0
34166893167,0,R,0,0,0,0,0,102400,0,0,0
34166893167,0,W,1024,0,0,0,0,0,0,0,0
34166893168,0,R,0,0,0,0,0,102400,0,0,0
34166893168,0,W,1024,0,0,0,0,0,0,0,0
34166893169,0,R,0,0,0,0,0,102400,0,0,0
34166893169,0,W,1024,0,0,0,0,0,0,0,0
34166893170,0,R,0,0,0,0,0,102400,0,0,0
34166893170,0,W,1024,0,0,0,0,0,0,0,0
34166893171,0,R,0,0,0,0,0,6400,96000,0,0
34166893171,0,W,1024,0,0,0,0,0,0,0,0
34166893172,0,R,0,0,0,0,0,0,102400,0,0
34166893172,0,W,1024,0,0,0,0,0,0,0,0
34166893173,0,R,0,0,0,0,0,0,102400,0,0
34166893173,0,W,1024,0,0,0,0,0,0,0,0
34166893174,0,R,0,0,0,0,0,0,102400,0,0
34166893174,0,W,1024,0,0,0,0,0,0,0,0
34166893175,0,R,0,0,0,0,0,0,102400,0,0
34166893175,0,W,1024,0,0,0,0,0,0,0,0
34166893176,0,R,0,0,0,0,0,0,102400,0,0
34166893176,0,W,1024,0,0,0,0,0,0,0,0
34166893177,0,R,0,0,0,0,0,0,102400,0,0
34166893177,0,W,1024,0,0,0,0,0,0,0,0
34166893178,0,R,0,0,0,0,0,0,102400,0,0
34166893178,0,W,1024,0,0,0,0,0,0,0,0
34166893179,0,R,0,0,0,0,0,0,6400,96000,0
34166893179,0,W,1024,0,0,0,0,0,0,0,0
34166893180,0,R,0,0,0,0,0,0,0,102400,0
34166893180,0,W,1024,0,0,0,0,0,0,0,0
34166893181,0,R,0,0,0,0,0,0,0,102400,0
34166893181,0,W,1024,0,0,0,0,0,0,0,0
34166893182,0,R,0,0,0,0,0,0,0,102400,0
34166893182,0,W,1024,0,0,0,0,0,0,0,0
34166893183,0,R,0,0,0,0,0,0,0,102400,0
34166893183,0,W,1024,0,0,0,0,0,0,0,0
34166893184,0,R,0,0,0,0,0,0,0,102400,0
34166893184,0,W,1024,0,0,0,0,0,0,0,0
34166893185,0,R,0,0,0,0,0,0,0,102400,0
34166893185,0,W,1024,0,0,0,0,0,0,0,0
34166893186,0,R,0,0,0,0,0,0,0,102400,0
34166893186,0,W,1024,0,0,0,0,0,0,0,0
34166893187,0,R,0,0,0,0,0,0,0,6400,96000
34166893187,0,W,1024,0,0,0,0,0,0,0,0
34166893188,0,R,0,0,0,0,0,0,0,0,102400
34166893188,0,W,1024,0,0,0,0,0,0,0,0
34166893189,0,R,0,0,0,0,0,0,0,0,102400
34166893189,0,W,1024,0,0,0,0,0,0,0,0
34166893190,0,R,0,0,0,0,0,0,0,0,102400
34166893190,0,W,1024,0,0,0,0,0,0,0,0
34166893191,0,R,0,0,0,0,0,0,0,0,102400
34166893191,0,W,1024,0,0,0,0,0,0,0,0
34166893192,0,R,0,0,0,0,0,0,0,0,102400
34166893192,0,W,1024,0,0,0,0,0,0,0,0
34166893193,0,R,0,0,0,0,0,0,0,0,102400
34166893193,0,W,1024,0,0,0,0,0,0,0,0
34166893194,0,R,0,0,0,0,0,0,0,0,102400
34166893194,0,W,1024,0,0,0,0,0,0,0,0
34166893195,0,R,0,0,0,0,0,0,0,0,6400
34166893195,0,W,64,0,0,0,0,0,0,0,0
